SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,832.538725793,2.7614421036,832.918963645,12547.8528442,21605.3741463,2333596.27708,0.392584514722,281008.134626,0.490730643402,241594.306374,0.981461286805,139409.737827,1.68231548267e-07
Dominant-Wrist,sitting:-legs-straight,833.042496032,2.26992331733,833.123040133,12535.7594505,21716.1679861,1199683.47021,0.395604395604,169183.369559,0.791208791209,91843.9567285,0.791208791209,81804.1683306,3.29757311348e-07
Dominant-Wrist,sitting:-legs-straight,835.449679244,3.13600779664,836.452030902,12574.2174707,21772.3861577,1857243.25522,0.492341356674,421727.020021,0.590809628009,249228.655267,0.787746170678,119836.452638,2.65092553325e-07
Dominant-Wrist,sitting:-legs-straight,831.088851197,5.51432267563,831.767996499,12418.0587452,21714.1679095,5307634.36482,0.491803278689,1168186.56436,0.295081967213,790463.970461,0.688524590164,540696.615541,9.26596002822e-08
Dominant-Wrist,sitting:-legs-straight,835.447543416,12.076436418,831.221390485,12466.6811542,21704.2846922,40772069.262,0.78860898138,3673826.95552,0.690032858708,3491346.04963,0.78860898138,3554581.7687,1.93418925174e-08
Dominant-Wrist,sitting:-legs-straight,829.994817292,2.65755711782,830.560052013,12479.6383361,21651.4574336,1103336.79743,0.395604395604,131355.110329,0.593406593407,55148.9572811,0.791208791209,28827.1412235,3.58552707138e-07
Dominant-Wrist,sitting:-legs-straight,841.575968007,11.9537092839,842.385897318,12502.1865288,21931.8871053,46800212.837,1.08196721311,4677299.79935,0.885245901639,3632272.87375,1.08196721311,4840521.62803,2.31188524053e-08
Dominant-Wrist,sitting:-legs-straight,836.833560241,11.8280067856,835.667996276,12400.6767557,21769.082135,47610628.4159,1.77049180328,5149353.66978,1.47540983607,4691121.74068,1.77049180328,4982916.54918,3.71869026347e-08
Dominant-Wrist,sitting:-legs-straight,834.860608566,11.0258385407,832.798895292,12369.6086842,21643.4229502,37326062.8595,1.09151047409,4706842.3137,0.694597574421,4332361.58622,1.09151047409,4776995.15809,2.92425825407e-08
Dominant-Wrist,sitting:-legs-straight,832.526243174,3.46028201076,832.548497086,12475.2858885,21737.3638466,1758667.69921,0.393442622951,248274.826119,1.08196721311,129559.87148,1.08196721311,95787.5660016,2.23716295653e-07
Dominant-Wrist,sitting:-legs-straight,850.307290382,10.4556723264,847.696289953,12733.4798465,22097.3340021,4293897.09788,0.294438386041,831665.606929,0.392584514722,784345.964077,0.981461286805,178016.311632,6.85713652026e-08
Dominant-Wrist,sitting:-legs-straight,847.698176589,9.97562924941,845.366784301,12628.9137696,21993.5458942,11474683.8285,0.39603960396,3363483.73013,0.29702970297,2757603.47217,1.08910891089,340540.603292,3.45142062194e-08
Dominant-Wrist,sitting:-legs-straight,844.868917111,2.77106362554,844.839629752,12077.9705249,21413.3222317,1633215.0935,0.313225058005,347839.129077,0.417633410673,347159.988113,0.626450116009,139363.305247,1.91784327277e-07
Dominant-Wrist,sitting:-legs-straight,841.522147682,4.26967763124,840.68365037,12926.4152417,22534.2069974,1473732.35707,0.373443983402,179339.504144,0.840248962656,151766.971101,0.840248962656,135035.137358,2.53400138506e-07
Dominant-Wrist,sitting:-legs-straight,829.181584692,12.6228016646,830.824289486,9416.07439435,16440.1496344,12052759.8842,0.672897196262,2258731.47939,0.336448598131,2193059.53623,0.841121495327,702696.368271,5.58293040539e-08
Dominant-Wrist,sitting:-legs-straight,842.615670641,17.4289412877,835.950058227,12494.9026007,21800.2728882,12950340.4738,0.493421052632,2979917.63668,0.592105263158,1093693.04521,1.38157894737,922405.410298,3.81010100568e-08
