SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,806.029544352,4.42064816241,805.779746581,9380.83423796,16268.6272623,977267.877267,0.659340659341,128648.738665,0.989010989011,120875.912525,0.989010989011,96412.8794456,6.74677511334e-07
Dominant-Wrist,sitting:-legs-straight,786.91705669,7.95230293252,784.922926153,11809.9631244,20536.4566077,17465019.231,1.57205240175,1098237.99257,0.393013100437,997403.735485,1.57205240175,1086887.31633,9.00114898787e-08
Dominant-Wrist,sitting:-legs-straight,788.335390583,1.61153413744,788.279137427,11875.0295158,20570.309915,623167.876519,0.493421052632,90924.0772783,0.394736842105,82818.7641478,0.690789473684,58961.6443078,7.91794749415e-07
Dominant-Wrist,sitting:-legs-straight,796.426597515,9.68131121758,800.336179365,9175.49916898,16065.2807943,7210013.82964,0.329067641682,708677.696904,2.13893967093,334842.152813,2.13893967093,348133.947268,4.56403620655e-08
Dominant-Wrist,sitting:-legs-straight,798.21989184,12.6382294176,797.830809132,11790.9111607,20670.1298254,11480672.0477,0.39603960396,710711.856949,0.693069306931,695721.983947,1.08910891089,540333.852713,3.44962039083e-08
Dominant-Wrist,sitting:-legs-straight,797.10665813,12.5284609674,799.050686753,11739.1135952,20672.4559499,41263666.6083,0.297684674752,6338373.49276,0.396912899669,3680202.2214,1.38919514884,3261132.09528,7.21420802415e-09
Dominant-Wrist,sitting:-legs-straight,802.959208395,14.5589835593,804.957762827,11904.5959612,20921.8329503,32517827.8617,0.489130434783,5650293.46912,0.391304347826,5410650.34109,0.684782608696,2623761.81119,1.50419159872e-08
Dominant-Wrist,sitting:-legs-straight,790.486614122,10.5656655521,785.795774995,11752.6627621,20531.9927917,15454455.4079,0.394736842105,2557978.92424,0.493421052632,1595138.23038,0.986842105263,778762.52203,2.55419444869e-08
Dominant-Wrist,sitting:-legs-straight,792.536825952,17.991003685,789.740463453,11691.7107388,20481.8689821,78936270.2922,0.494505494505,15221409.6752,0.692307692308,14718781.6525,0.692307692308,15284060.0982,6.2646169204e-09
Dominant-Wrist,sitting:-legs-straight,789.320830318,12.592539904,788.997465142,11683.780253,20509.989883,57607850.4983,1.38006571742,6811684.32665,1.47864184009,3986802.05778,1.38006571742,6685364.35969,2.39562091881e-08
Dominant-Wrist,sitting:-legs-straight,796.983887577,14.0376937669,798.461645917,11744.315178,20707.3938969,42072331.6047,0.493421052632,6513543.42637,0.888157894737,3317611.3788,0.888157894737,2876231.04456,1.17279226944e-08
Dominant-Wrist,sitting:-legs-straight,795.672625715,14.9820174232,794.752477157,11753.8262281,20642.735623,55327648.5277,1.18421052632,9692629.45528,1.67763157895,4476002.90712,1.18421052632,9559599.98004,2.14035940046e-08
Dominant-Wrist,sitting:-legs-straight,789.526899791,16.4292192029,785.383662449,11671.5831831,20449.6980173,85081587.0923,0.394736842105,14861207.6519,0.493421052632,11036098.2974,1.18421052632,6277374.23429,4.63950962359e-09
