SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,walking:-natural,773.565368977,13.545978973,773.79228477,11418.3701114,20054.9383445,70543599.2888,1.87912087912,16586091.1765,2.27472527473,5965442.28961,1.87912087912,13933439.1238,2.66377233096e-08
Dominant-Wrist,walking:-natural,772.353037619,15.9839756799,770.759363091,11375.3144132,19983.8346671,94762227.7563,2.07692307692,14948752.3423,1.87912087912,11487721.9618,2.07692307692,14687407.334,2.19172039968e-08
Dominant-Wrist,walking:-natural,769.503270291,17.5905253563,767.402111021,11274.9196449,19875.0201006,124710636.287,2.07920792079,65319543.5465,1.08910891089,7695441.72154,2.07920792079,59160760.4482,1.66722581384e-08
Dominant-Wrist,lying:-on-back,824.914020587,1.19171204789,825.073330074,12322.6978783,21530.4369208,182354.317377,0.593406593407,5883.64897162,3.95604395604,5680.22792283,2.07692307692,4313.03811015,3.25414063095e-06
Dominant-Wrist,lying:-on-back,824.271849774,1.0585464389,824.175952088,12344.0861954,21466.5840552,163185.851821,5.72368421053,5373.04300523,4.24342105263,3694.2049376,0.986842105263,2734.21474623,3.5074635127e-05
Dominant-Wrist,lying:-on-back,822.350005868,1.41118716241,822.389810248,12252.2892963,21367.0052183,328279.825383,0.889132821076,30233.4931214,1.08671789243,18703.7781377,0.889132821076,29374.6012976,2.70846013775e-06
Dominant-Wrist,lying:-on-back,821.994962235,1.21332992909,822.134417234,12333.9930679,21437.583236,283239.967516,0.494505494505,10114.4902976,6.82417582418,9692.07392163,1.48351648352,8849.31189143,1.74588882651e-06
Dominant-Wrist,lying:-on-back,821.072754681,1.37002014501,821.097436362,12343.3843414,21333.0710635,278142.975389,0.792079207921,16109.9139024,0.990099009901,15588.6235048,0.792079207921,13962.8797638,2.84774119071e-06
Dominant-Wrist,lying:-on-back,819.626198052,1.68478821586,819.767650008,12206.3481844,21339.4056853,400058.22193,0.39430449069,28917.2458884,0.492880613363,23165.210385,1.57721796276,20298.9786012,9.85617765304e-07
Dominant-Wrist,lying:-on-back,820.507811444,1.29201292326,820.477909514,12117.5554053,21444.8209832,294490.733789,0.986842105263,29783.5189295,1.97368421053,12256.8863223,0.986842105263,29115.3739543,3.3510124158e-06
Dominant-Wrist,lying:-on-back,821.395621882,1.18797178525,821.493761388,12380.5658998,21327.1040463,276204.912848,3.951701427,11659.8013768,0.889132821076,8477.7571342,2.07464324918,8415.81177755,1.43071366336e-05
Dominant-Wrist,lying:-on-back,820.469938319,1.55041261278,820.477909514,12056.6924984,21378.7314638,497448.063737,0.789473684211,39350.3359624,0.592105263158,29499.4994865,0.789473684211,33009.4621652,1.58704745633e-06
Dominant-Wrist,lying:-on-back,821.648711298,1.55755936423,821.697024456,12375.8994421,21394.1407166,362063.877861,1.58241758242,19554.5864191,0.989010989011,16808.78677,1.58241758242,18494.0351087,4.37054806948e-06
Dominant-Wrist,lying:-on-back,821.714130582,1.11568151248,821.697024456,12055.7996417,21177.8088338,185141.785515,0.502232142857,14886.8629769,4.62053571429,9695.25511272,1.80803571429,5211.44724973,2.71268931246e-06
Dominant-Hip,sitting:-legs-straight,769.353458523,2.12501382497,769.083870589,11606.5345388,20141.4065298,1003552.13489,4.61790393013,62325.439432,4.3231441048,48281.7190018,2.1615720524,25090.3248581,4.60155857338e-06
Dominant-Hip,sitting:-legs-straight,766.935088088,2.11908642666,767.16295531,11538.1145773,19948.0757468,1093415.5335,2.07464324918,79575.0504206,2.7661909989,60587.4858101,2.07464324918,66071.1004828,1.89739690503e-06
Dominant-Hip,sitting:-legs-straight,766.043673657,1.64794922642,766.191881972,11356.822575,19855.3502613,723001.231797,2.56860592755,31615.18259,0.691547749726,24340.5378941,0.691547749726,15923.3453117,3.55269924114e-06
