SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,857.649420052,25.5286218843,854.864901607,12476.8970902,22184.8817666,105452567.934,0.295081967213,15491424.0451,0.393442622951,10494501.1148,0.983606557377,10406215.5498,2.79824354204e-09
Dominant-Wrist,sitting:-legs-straight,847.17148864,18.5100219748,854.549003861,12463.0621839,21994.7648999,45713081.9953,0.393873085339,13972696.3488,0.295404814004,10349235.4778,0.689277899344,1999399.40375,8.61620061801e-09
Dominant-Wrist,sitting:-legs-straight,852.144062002,5.11559869878,850.605078753,12721.924933,22211.0939623,4614609.19396,1.37404580153,401986.379852,2.25736095965,190697.545436,1.37404580153,413676.94321,2.97759949711e-07
Dominant-Wrist,sitting:-legs-straight,850.818645604,1.28103288008,850.967684463,12333.1456652,21475.0450523,166086.681948,8.56673960613,5584.39312664,7.97592997812,5365.46448756,1.37855579869,3821.74106814,5.15799310677e-05
Dominant-Wrist,sitting:-legs-straight,853.79202576,2.78565951126,852.845238012,12568.5272407,22146.8584905,1197458.59941,0.393873085339,250296.495567,0.295404814004,224827.970932,0.984682713348,56507.9611231,3.28924177866e-07
Dominant-Wrist,sitting:-legs-straight,854.851883276,1.79550923749,854.790032698,12500.6388237,22386.4221349,477689.050137,0.490730643402,34358.7480321,0.294438386041,23198.8358736,0.687022900763,13674.3708668,1.02730142812e-06
Dominant-Wrist,sitting:-legs-straight,856.900068558,1.73089664965,856.981913461,12933.231808,22326.9034575,647242.281641,0.491803278689,74453.0709726,0.393442622951,59044.3325442,0.590163934426,14426.2547634,7.59844176807e-07
Dominant-Wrist,sitting:-legs-straight,855.297421844,2.01611117685,855.189452695,12676.4703684,22214.6187228,443814.698515,0.394736842105,83671.6412486,0.296052631579,26020.6789394,0.690789473684,15419.8625529,8.89418136502e-07
Dominant-Wrist,sitting:-legs-straight,856.153024303,1.3668423149,856.205582702,12901.7769319,22194.6868867,365682.742807,3.92156862745,37727.3818122,3.82352941176,24234.4971977,1.37254901961,7599.88979959,1.07239641591e-05
Dominant-Wrist,sitting:-legs-straight,856.669253171,1.25441890521,856.76951393,12882.617009,22391.2349146,342297.819319,0.592105263158,13140.7321884,0.493421052632,12270.8392275,1.57894736842,8484.7728275,1.72979560412e-06
