SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,829.089377546,21.8039075152,829.572178897,9296.14775055,16422.1363409,49701088.8564,1.00746268657,14315685.0373,0.671641791045,4238836.47705,1.00746268657,9193758.13805,2.02704349089e-08
Dominant-Wrist,sitting:-legs-straight,828.562317138,5.60464914629,827.121514652,12040.3660243,21444.6787572,6580482.45218,0.800889877642,651173.270448,0.700778642937,640415.544506,0.800889877642,441914.438287,1.21706863207e-07
Dominant-Wrist,sitting:-legs-straight,835.525263843,6.96289942077,834.674786968,12365.04816,21534.4246034,14058899.2975,3.93057110862,1398125.03763,2.92273236282,527372.471456,2.5195968645,246629.91995,2.79578864991e-07
Dominant-Wrist,sitting:-legs-straight,835.425714963,4.40953235583,835.429530168,12424.1662899,21562.6478198,5559906.08462,3.01339285714,172978.051008,4.01785714286,165905.132939,1.50669642857,117271.143097,5.41986287408e-07
Dominant-Wrist,sitting:-legs-straight,840.022060809,6.88080129433,839.845223389,12422.150941,21654.7085642,13702089.6918,0.504484304933,1011741.19548,0.403587443946,747741.622674,0.706278026906,659771.227831,3.6818055952e-08
Dominant-Wrist,sitting:-legs-straight,840.71300755,6.99521649669,840.371941464,12475.9145557,21758.7772634,12511784.4888,1.1986681465,571679.028976,1.0987791343,542971.710801,1.59822419534,252518.192767,9.58031324452e-08
Dominant-Wrist,sitting:-legs-straight,829.251562621,6.01042595796,828.691136673,12291.2339088,21417.4343001,10385603.9347,3.62011173184,541118.265075,4.22346368715,407069.054561,1.40782122905,155382.543616,3.48570170266e-07
Dominant-Wrist,sitting:-legs-straight,830.717376543,4.69756584931,830.718965716,12269.7259953,21471.6158218,6616081.03563,3.72067039106,291069.002664,3.21787709497,249910.052695,1.91061452514,187480.946714,5.62367717539e-07
Dominant-Wrist,sitting:-legs-straight,834.63373802,4.91282303619,834.408173472,12408.9105888,21600.4903417,8205567.21847,4.30957683742,318217.369183,6.21380846325,283252.62388,2.20489977728,140303.972118,5.2520157628e-07
Dominant-Wrist,sitting:-legs-straight,836.393731272,7.8610672047,835.645558769,12387.616397,21594.8210226,17535052.8597,4.72098214286,931478.548396,0.502232142857,751367.396333,1.10491071429,501011.78449,2.69231132671e-07
Dominant-Wrist,sitting:-legs-straight,830.568641623,9.01354048875,829.863542933,12242.2825895,21348.8441373,23287589.1721,0.606741573034,3502873.69172,0.505617977528,1057766.63387,0.606741573034,1305960.55771,2.60542887695e-08
Dominant-Wrist,sitting:-legs-straight,829.440049575,6.52788262907,828.966223679,12365.1851988,21497.16472,12465956.177,2.49445676275,664297.419524,2.9933481153,398388.788082,2.49445676275,310012.492332,2.00101518675e-07
Dominant-Wrist,sitting:-legs-straight,832.252234233,5.09210676243,832.096148291,12309.7297696,21439.3788856,6814655.14586,0.502232142857,561490.995421,0.703125,390721.831198,0.703125,372749.25432,7.36988346597e-08
Dominant-Wrist,sitting:-legs-straight,834.415087181,5.45771924235,834.384204069,12395.0651874,21576.0244716,9352537.75289,3.3110367893,502575.383094,7.6254180602,431325.607652,2.10702341137,225961.637021,3.54025493057e-07
Dominant-Wrist,sitting:-legs-straight,837.741718238,5.42558635141,836.768187732,12421.8346874,21587.4556398,8166000.47132,0.301675977654,693931.23931,0.603351955307,510070.700922,0.703910614525,438248.016782,3.69429292483e-08
Dominant-Wrist,sitting:-legs-straight,838.61595448,15.7429873169,833.0,12260.3183075,21556.3304159,20219500.161,0.401337792642,2036011.30639,0.501672240803,1422335.02347,0.702341137124,1102224.03338,1.98490461904e-08
Dominant-Wrist,sitting:-legs-straight,827.515345132,4.7104946594,827.244824704,12304.7930499,21399.9106774,5905304.27525,4.51002227171,220031.350769,0.601336302895,193761.960064,0.801781737194,184909.227068,7.63723944017e-07
Dominant-Wrist,sitting:-legs-straight,830.298207356,6.33312448277,829.835224418,12346.8802537,21471.5110786,12324786.0366,4.61024498886,615801.522129,1.50334075724,366511.371356,1.50334075724,308930.512632,3.74062882323e-07
Dominant-Wrist,sitting:-legs-straight,833.197713182,9.92175079537,832.758068109,12303.4241169,21461.4904655,26141970.0126,0.804469273743,1712876.66603,0.905027932961,1467619.84159,0.804469273743,988399.333734,3.07730929749e-08
Dominant-Wrist,sitting:-legs-straight,825.458060508,8.33353161918,825.21572937,9451.77126257,16547.5890691,5771248.024,2.66666666667,281602.226628,3.5,266124.050334,2.16666666667,98431.0248205,4.6206065925e-07
Dominant-Wrist,sitting:-legs-straight,827.970288161,15.5438579891,823.042221177,12144.6246546,21277.6868339,47351819.6001,0.401785714286,8253595.55729,0.301339285714,6682341.31468,0.703125,5112433.98829,8.48511667934e-09
Dominant-Wrist,sitting:-legs-straight,835.584393125,13.1001276178,832.043268106,12304.4179058,21461.5267397,33585751.5282,0.40313549832,8671551.25491,0.30235162374,6395621.70822,0.60470324748,1350929.41962,1.20031703915e-08
Dominant-Wrist,sitting:-legs-straight,879.064649571,20.642641005,872.630754142,9963.74502885,17536.4262893,40668495.898,0.332103321033,8997123.56404,0.664206642066,6833169.67714,0.664206642066,4614069.7106,8.16610778688e-09
Dominant-Wrist,sitting:-legs-straight,878.74858854,19.8853485715,875.894684184,12752.8102785,22536.1262643,73392636.5702,0.805369127517,11500563.3312,0.402684563758,11316175.3573,0.805369127517,12047540.247,1.09734322836e-08
Dominant-Wrist,sitting:-legs-straight,840.743051412,28.3926130363,835.65782399,12134.5714799,21451.9176299,154048611.87,0.703125,33292601.7146,0.602678571429,17679353.5898,0.703125,27332980.3875,4.56430597762e-09
Dominant-Wrist,sitting:-legs-straight,829.08984153,26.2819209614,825.327813571,11980.5452714,21160.7381488,223194985.901,0.402684563758,41539271.1843,0.503355704698,30897506.7424,0.805369127517,16040736.8533,1.80418284099e-09
Dominant-Wrist,sitting:-legs-straight,831.079831649,10.314032893,832.207305904,12251.0461186,21455.1552313,28287573.8525,0.401785714286,4468553.01243,0.502232142857,1953386.06375,0.904017857143,1774198.03113,1.4203611677e-08
Dominant-Wrist,sitting:-legs-straight,853.948896383,19.5498137013,851.018801202,12429.7781155,21912.0312842,54512177.6948,0.603351955307,10144728.1554,0.301675977654,9826484.57162,0.603351955307,3665379.27472,1.10682049557e-08
Dominant-Wrist,sitting:-legs-straight,843.244852717,31.4099391068,828.100235477,12074.6578005,21264.5892037,59222133.1131,0.511363636364,10846434.9246,0.409090909091,8447254.56329,1.32954545455,6539634.62797,8.63467101711e-09
Dominant-Wrist,sitting:-legs-straight,875.064453566,29.0721105743,885.090390864,12513.2340744,22438.5004624,106515645.426,0.301003344482,36236665.3541,0.602006688963,31496099.3191,0.602006688963,13160594.7487,2.82590734232e-09
Dominant-Wrist,sitting:-legs-straight,872.769010147,24.5842789186,872.620192294,12486.0392038,22352.7128331,134771640.333,0.402234636872,32751238.2074,0.603351955307,18796643.5332,0.905027932961,11552592.9388,2.98456437776e-09
Dominant-Wrist,sitting:-legs-straight,870.855945986,17.3939303592,871.25197252,12820.7814114,22556.9116015,102924094.028,0.395604395604,24944320.1716,0.494505494505,8745137.60903,1.08791208791,6503466.26303,3.84365195865e-09
Dominant-Wrist,sitting:-legs-straight,863.3355351,25.1234993175,864.258640411,12460.5509108,22095.3180561,145243893.216,0.301339285714,21926245.0973,0.703125,16687287.0684,0.703125,11572867.5773,2.07471225841e-09
Dominant-Wrist,sitting:-legs-straight,872.437640007,28.5836306301,881.989228956,12430.9905076,22290.1709056,95272236.6299,0.30269058296,27633983.8143,0.605381165919,18641614.2841,0.605381165919,6021806.6847,3.17711217524e-09
Dominant-Wrist,sitting:-legs-straight,878.218622847,23.3323888998,884.380005951,12618.0065779,22378.2443234,129443752.639,0.711060948081,29243910.7464,0.304740406321,27656568.5575,0.711060948081,16966645.4837,5.49320406419e-09
Dominant-Wrist,sitting:-legs-straight,872.752863559,26.695933896,878.636443587,12563.9866285,22505.4656028,144030266.167,0.793825799338,30893639.2945,0.396912899669,28262039.754,0.793825799338,21321477.4326,5.51152074118e-09
Dominant-Wrist,sitting:-legs-straight,856.431214896,29.4548033237,856.145112222,12252.0629283,21734.5700671,163291935.523,0.406320541761,33586496.5293,0.507900677201,26131174.0213,1.32054176072,10458273.9997,2.48830746271e-09
Dominant-Wrist,sitting:-legs-straight,873.065388111,18.8182822109,874.522726977,12657.9446199,22376.8227414,96441263.0563,0.505050505051,20019236.1886,0.40404040404,13052693.5886,1.21212121212,4856444.22307,5.23687153242e-09
Dominant-Wrist,sitting:-legs-straight,869.1896834,5.13824606597,867.874126047,12993.1454236,22571.1985504,2955275.55596,0.597345132743,369908.851528,0.497787610619,221290.968974,0.597345132743,172485.340286,2.02128404419e-07
Dominant-Wrist,sitting:-legs-straight,870.98212147,13.7924896789,865.183795146,12883.3014014,22473.7325338,29882443.9102,1.09756097561,2156057.32225,1.19733924612,1988627.71055,1.19733924612,2067246.31494,3.67292909143e-08
Dominant-Wrist,sitting:-legs-straight,873.399476571,22.3699029027,875.950341058,12595.3472362,22355.5733767,78445799.48,0.5039193729,8820332.38514,0.806270996641,7367581.36726,0.806270996641,6339323.20078,6.42379039083e-09
Dominant-Wrist,sitting:-legs-straight,873.074930669,9.32437373773,875.379346341,12994.976337,22764.4498286,16398426.2348,0.493421052632,1899140.96496,0.296052631579,1444391.09668,0.789473684211,604061.271496,3.00895369817e-08
Dominant-Wrist,sitting:-legs-straight,864.043055295,23.8740029325,865.792988999,12457.1174836,22146.33236,93990554.9737,0.401785714286,15364422.6261,0.301339285714,11748832.4397,0.803571428571,4987105.54046,4.2747456316e-09
Dominant-Wrist,sitting:-legs-straight,865.419383795,24.832833423,870.222094343,12425.4614804,22221.823665,136514137.727,0.602678571429,34488309.8042,0.703125,17939705.865,0.703125,19159491.3073,4.41477037811e-09
Dominant-Wrist,sitting:-legs-straight,879.203199299,2.76394093885,879.086457637,12813.1461398,22743.6835407,1003228.65383,0.301675977654,179659.528076,0.502793296089,103159.495289,1.00558659218,77432.7034845,3.00705104964e-07
Dominant-Wrist,sitting:-legs-straight,877.312577937,1.32665480514,877.381045918,12718.6363263,22455.4409888,254907.684232,0.904017857143,13226.4669868,6.22767857143,7370.11523182,0.904017857143,9771.92002395,3.54645196305e-06
Dominant-Wrist,sitting:-legs-straight,875.880615012,3.56042299167,876.453079178,13004.546628,22702.3415973,1146200.45234,0.500556173526,215926.930828,0.600667408231,71347.1833104,0.800889877642,30010.2902909,4.36709104856e-07
Dominant-Wrist,sitting:-legs-straight,871.307515343,1.03211872641,871.354118599,12903.9766739,22372.5709296,167009.378106,12.2544642857,7064.43209411,10.4464285714,5687.13888311,1.70758928571,2125.87185249,7.33759051417e-05
Dominant-Wrist,sitting:-legs-straight,871.082789754,1.12521772683,870.990815107,12721.6050481,22501.5885884,232646.335791,0.30235162374,11330.2403116,0.907054871221,11174.4587893,0.70548712206,7234.18751982,1.29961910946e-06
Dominant-Wrist,sitting:-legs-straight,871.683720851,1.15545439547,871.61803561,12119.3826575,22617.8076524,229628.477019,7.40823136819,6259.65409176,8.70967741935,6071.9166162,0.700778642937,5111.08688611,3.22618146685e-05
Dominant-Wrist,sitting:-legs-straight,870.753087691,1.41817639151,870.808245253,12830.1144188,22506.005443,289110.055697,1.50501672241,22452.1301825,1.70568561873,15813.2586313,1.50501672241,19718.1933013,5.20568791279e-06
Dominant-Wrist,sitting:-legs-straight,863.148407544,2.37975714439,862.568837833,11897.6947767,22231.9630262,1182121.0417,0.402684563758,200055.11667,0.503355704698,157587.318763,0.704697986577,59607.6311208,3.40645796457e-07
Dominant-Wrist,sitting:-legs-straight,872.023860011,14.5570454462,863.583811351,12764.2867407,22462.425292,11856114.545,0.4,1975121.97153,0.5,1598292.43806,0.7,368247.562088,3.37378656794e-08
Dominant-Wrist,sitting:-legs-straight,860.276072869,14.1581583961,857.050756957,12660.1977868,22084.5601269,34909962.308,0.401785714286,6249124.67522,0.301339285714,6066232.1255,1.30580357143,2168532.72012,1.15091993151e-08
Dominant-Wrist,sitting:-legs-straight,858.798986212,1.6788571743,858.830018106,12174.8255018,22110.2742407,295989.684328,0.401337792642,29577.5389554,0.802675585284,13616.9764134,0.802675585284,13585.7521725,1.35591817517e-06
Dominant-Wrist,sitting:-legs-straight,858.835985075,1.1407960671,858.768304026,12746.704123,22034.1261002,210903.655809,1.52027027027,9712.8546058,0.405405405405,5829.55795629,1.52027027027,9386.33366015,7.2083637642e-06
Dominant-Wrist,sitting:-legs-straight,861.787848058,1.77888413443,862.076562725,12627.2510468,22373.0680954,285679.637516,0.299667036626,32540.5479199,0.399556048835,16469.2276649,1.0987791343,9303.24889803,1.04896183442e-06
Dominant-Wrist,sitting:-legs-straight,863.286484192,1.09129135366,863.24388211,12725.9228349,22333.7293796,194940.589404,3.51170568562,7388.0716739,5.51839464883,7169.9466203,2.20735785953,3418.39649624,1.80142354979e-05
Dominant-Wrist,sitting:-legs-straight,864.990334576,5.00019897275,863.611602516,12804.7645429,22284.7254414,4062601.26917,0.606741573034,274068.856316,1.11235955056,238199.104795,1.8202247191,58673.0698572,1.49348048906e-07
Dominant-Wrist,sitting:-legs-straight,850.784065621,34.5358937176,870.469987995,9231.23881177,16683.3850882,35418580.4669,2.39089184061,4607070.39008,1.02466793169,4566552.13394,1.02466793169,4042104.42292,6.7503886635e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,818.659969923,11.5480302127,819.57855023,12000.180707,21073.5448845,40928260.6947,1.20805369128,20268178.1509,1.30872483221,2224153.04953,1.20805369128,18070425.6895,2.95163701259e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,820.912322639,10.4026277193,821.737183581,12111.5039941,21188.3920815,41970467.6357,1.20267260579,32494961.1479,1.30289532294,1849051.34667,1.20267260579,30776035.8046,2.86552109981e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,821.473462194,9.27328245049,822.074509996,12111.2345366,21181.3656784,33460141.0998,1.20535714286,25787380.8789,1.30580357143,1444559.6753,1.20535714286,23544183.5782,3.60236718447e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,809.711058593,10.6932741286,808.636506708,11934.7893991,20839.9486084,28973119.6096,1.20805369128,3173213.56586,1.51006711409,2337839.45294,1.20805369128,3124023.0448,4.1695671973e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,820.801557312,12.9504058375,818.323896755,12071.2884151,21109.0663223,39177375.6293,1.20670391061,7870148.79363,1.50837988827,3390880.82689,1.20670391061,7140275.41105,3.08010399173e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,821.694288071,8.82794214429,822.137458093,12094.5972649,21161.4464298,29981299.1935,1.20940649496,23801267.8131,3.62821948488,1088874.93414,1.20940649496,22176681.9927,4.033869537e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,815.377564289,14.5596304177,813.988329155,11953.8895344,20989.3468693,51699629.547,1.30434782609,6424894.95932,1.10367892977,5377539.64349,1.30434782609,6462468.7111,2.52293456939e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,814.91649329,13.7708083509,811.874990377,11996.4605613,20963.5366768,33104252.7398,1.30434782609,5383117.06118,1.20401337793,4015068.293,1.30434782609,4627101.2219,3.94012164037e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,820.682012405,7.78082429533,820.832199599,12130.3138871,21159.2706396,22804212.3921,1.20805369128,12217039.1773,1.30872483221,4481935.23556,1.20805369128,11781804.3737,5.29750236712e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,820.91795174,8.42160357679,820.859914967,12148.3885351,21207.2351333,27744947.5796,1.20133481646,21984296.5883,3.60400444939,960633.991932,1.20133481646,20089151.5208,4.32992281933e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,810.871095871,10.8054065005,808.750270479,11905.2382169,20843.0136737,22134692.4344,1.31019036954,1695475.46782,0.40313549832,1543309.64029,1.31019036954,1685967.68207,5.91917133443e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,808.941821376,5.15652849755,809.18848237,11986.5437471,20856.0365122,7527482.32545,2.42424242424,540872.074448,1.21212121212,356400.825675,1.21212121212,328487.391774,3.22052224028e-07
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,819.41296647,9.81876259033,818.013447322,12144.7269628,21208.5420055,30615880.3513,1.29568106312,8170590.32367,1.19601328904,5686212.0586,1.29568106312,8173865.51074,4.23205554848e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,822.985086483,8.24214179497,823.677728241,12122.3852438,21234.4940604,24484521.563,1.20670391061,18647469.3967,2.41340782123,1164799.95087,1.20670391061,17181276.7567,4.92843573646e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,808.86370542,10.5132511702,806.088084517,11921.4374133,20792.9730678,17876931.889,1.10862262038,1824801.33634,1.0078387458,1708214.37484,1.10862262038,1913293.70052,6.2014143549e-08
Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,808.012162269,5.78831926026,808.671750465,11950.2823816,20840.2856026,7014218.9325,1.20940649496,675537.695373,11.993281075,389252.023667,1.20940649496,647997.168839,1.72422119498e-07
