,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
797,Dominant-Upper-Arm,sitting:-legs-straight,808.8123091,2.975061147,808.9159412,12342.31068,21475.17269,2865171.326,5.625,264508.4738,5.243644068,182424.7061,1.430084746,44699.99255,1.96E-06
798,Dominant-Upper-Arm,sitting:-legs-straight,808.0620056,2.721504553,808.0284648,12256.64244,21288.88107,2493978.734,4.940796555,166031.337,5.037674919,153557.8369,1.937567277,24760.92764,1.98E-06
799,Dominant-Upper-Arm,sitting:-legs-straight,808.6572796,2.272231059,808.5480814,12273.49074,21307.95455,1803734.106,5.134553283,330608.8869,5.522066738,135453.6106,2.228202368,4733.821822,2.85E-06
800,Dominant-Upper-Arm,sitting:-legs-straight,807.5381196,2.664712798,807.4917956,12274.64484,21305.78649,2622478.884,5.311158798,299302.8199,4.924892704,237477.3061,2.41416309,32823.79712,2.03E-06
801,Dominant-Upper-Arm,sitting:-legs-straight,807.1075545,2.891732519,807.0675312,12266.22978,21276.44554,3153101.572,5.322580645,603749.309,5.806451613,239168.7927,2.225806452,48097.23994,1.69E-06
802,Dominant-Upper-Arm,sitting:-legs-straight,807.1327809,1.945486006,807.1400126,12256.24996,21225.22353,1280597.273,5.037674919,110823.0472,4.5532831,105445.9696,1.743810549,9671.595771,3.93E-06
803,Dominant-Upper-Arm,sitting:-legs-straight,810.4284833,3.877614345,811.0872333,12288.06925,21357.6752,2561607.056,0.387096774,176390.358,5.806451613,148222.066,2.516129032,41010.68203,1.51E-07
804,Dominant-Upper-Arm,sitting:-legs-straight,814.3235963,4.394351563,813.5656089,12355.56191,21460.77776,4491061.986,0.386680988,648481.8143,0.290010741,587791.8089,1.256713212,111416.9509,8.61E-08
805,Dominant-Upper-Arm,sitting:-legs-straight,810.2398622,2.335329761,810.0981422,12244.7218,21242.08462,1862327.749,4.406964091,111498.1083,4.994559304,73177.66072,1.958650707,31616.25119,2.37E-06
806,Dominant-Upper-Arm,sitting:-legs-straight,814.914106,4.724037209,814.5557071,12300.36882,21399.54394,4596245.143,0.291891892,304993.0196,3.6,252382.9351,2.627027027,58063.82535,6.35E-08
807,Dominant-Upper-Arm,sitting:-legs-straight,811.0017737,2.819410432,810.980271,12221.87543,21304.28732,2731373.978,6.810810811,164760.4172,7.005405405,109225.3775,1.751351351,22414.69087,2.49E-06
808,Dominant-Upper-Arm,sitting:-legs-straight,809.2752992,2.079562,809.1996045,12180.1649,21341.91697,1517758.241,6.580645161,109992.8336,4.935483871,108562.4748,1.548387097,6251.921431,4.34E-06
809,Dominant-Upper-Arm,sitting:-legs-straight,807.6190816,2.567581293,807.3663976,11688.12945,20178.89997,1689083.702,4.916864608,112012.6351,5.665083135,97004.66199,2.351543943,17340.85474,2.91E-06
810,Dominant-Upper-Arm,sitting:-legs-straight,807.3861483,2.524219436,807.3345032,12844.64449,22506.17273,2969766.18,5.630413859,181608.0739,4.937439846,125522.863,1.819056785,46129.22868,1.90E-06
811,Dominant-Upper-Arm,sitting:-legs-straight,823.3040661,11.295024,827.3922891,9481.165276,16670.2111,6154574.788,0.325497288,1104379.452,0.488245931,906227.8643,0.813743219,361874.2137,5.29E-08
812,Dominant-Upper-Arm,sitting:-legs-straight,830.1148828,4.540741446,832.1045607,12571.99905,21859.35644,1594344.294,0.482832618,157417.1543,0.772532189,107209.2952,0.772532189,64020.18927,3.03E-07
813,Dominant-Upper-Arm,sitting:-legs-straight,832.1733684,1.737109458,832.137008,12589.01946,21841.28961,854845.4753,0.586956522,53508.05261,0.391304348,52378.28977,0.782608696,45015.61394,6.87E-07
814,Dominant-Upper-Arm,sitting:-legs-straight,828.9892089,7.218264437,831.500451,9511.514969,16588.39197,1499893.832,0.669144981,232737.7682,2.17472119,144305.3361,0.669144981,137753.9824,4.46E-07
815,Dominant-Upper-Arm,sitting:-legs-straight,816.0978174,4.625781508,816.0753642,12476.42649,21676.0069,2661325.042,0.380147835,200150.1267,1.805702218,136509.6001,1.805702218,113710.2319,1.43E-07
816,Dominant-Upper-Arm,sitting:-legs-straight,822.3182978,2.800708486,821.8819867,12502.7279,21676.06867,1089871.874,0.774193548,55801.17307,0.483870968,55494.82425,0.774193548,58181.66907,7.10E-07
817,Dominant-Upper-Arm,sitting:-legs-straight,820.0395696,3.929446752,820.8142299,12432.91024,21628.50663,1620570.217,0.580021482,217057.4517,0.483351235,163590.2211,0.773361976,129837.5299,3.58E-07
818,Dominant-Upper-Arm,sitting:-legs-straight,829.0182244,9.342685548,833.2856653,12435.00338,21676.12733,4850669.333,0.483870968,888824.3827,0.290322581,585471.5956,1.741935484,311444.9019,9.98E-08
819,Dominant-Upper-Arm,sitting:-legs-straight,826.6110177,5.51537065,827.778352,12476.11574,21740.0675,5607199.848,0.67887931,770883.1414,1.842672414,419675.9763,0.67887931,533772.1728,1.21E-07
820,Dominant-Upper-Arm,sitting:-legs-straight,815.7980225,3.476649072,814.8159301,12411.00105,21449.86387,1821820.255,0.38585209,310531.3741,0.289389068,221654.1825,1.54340836,61060.58365,2.12E-07
821,Dominant-Upper-Arm,sitting:-legs-straight,817.2075559,5.626340204,816.5574077,12341.98517,21497.14914,4622372.088,0.387096774,495459.1096,1.161290323,468620.4736,1.161290323,314887.9671,8.37E-08
822,Dominant-Upper-Arm,sitting:-legs-straight,821.3924886,5.684156689,821.3239312,12397.34693,21593.72499,4139793.079,0.387513455,869566.4076,0.581270183,656723.8428,0.581270183,198849.3736,9.36E-08
823,Dominant-Upper-Arm,sitting:-legs-straight,821.6285963,4.512260506,821.787077,12455.80804,21625.1834,4198645.377,0.387096774,501547.4146,0.483870968,444241.0566,0.677419355,126730.1744,9.22E-08
824,Dominant-Upper-Arm,sitting:-legs-straight,830.7793224,8.01814002,827.8200288,12549.5321,21833.72412,4570192.371,0.387096774,361900.9232,0.290322581,355630.6583,1.451612903,234242.2182,8.47E-08
825,Dominant-Upper-Arm,sitting:-legs-straight,821.1452267,3.837986329,820.6975691,12466.20953,21668.28632,2363644.009,4.82832618,150171.3742,4.635193133,141381.019,2.027896996,97864.43053,2.04E-06
826,Dominant-Upper-Arm,sitting:-legs-straight,815.662212,8.89871652,814.1001167,12237.99804,21412.45051,8682471.679,0.387931034,1492572.169,0.581896552,633181.9861,2.13362069,296841.4003,4.47E-08
827,Dominant-Upper-Arm,sitting:-legs-straight,820.773826,7.918521704,823.3456139,12388.52142,21559.46333,8367575.425,0.385026738,1391811.223,0.288770053,580539.891,2.213903743,396568.8518,4.60E-08
828,Dominant-Upper-Arm,sitting:-legs-straight,823.5585561,7.295195914,823.2478363,12438.81787,21672.61389,9323050.258,2.030075188,562427.7788,2.416756176,374354.9672,2.030075188,649989.0987,2.18E-07
829,Dominant-Upper-Arm,sitting:-legs-straight,816.2113378,9.807533509,816.9149283,12235.42672,21429.46453,21155805.74,0.290635091,3632935.607,1.550053821,1933842.799,1.550053821,1779429.682,1.37E-08
830,Dominant-Upper-Arm,sitting:-legs-straight,823.1456476,5.7829666,823.5289916,12453.08632,21674.45363,7318016.298,0.483351235,540389.0532,1.836734694,528050.2375,1.836734694,467793.7499,6.60E-08
831,Dominant-Upper-Arm,sitting:-legs-straight,826.7630553,9.880282758,825.7033366,12419.42889,21691.68325,27340746.88,0.581270183,6890228.438,0.484391819,4486122.621,1.162540366,2273464.385,2.13E-08
832,Dominant-Upper-Arm,sitting:-legs-straight,820.9278866,5.560813729,821.8089802,12421.59197,21624.68333,7514958.418,0.386680988,1115273.697,2.030075188,775635.4182,2.030075188,722292.2547,5.15E-08
833,Dominant-Upper-Arm,sitting:-legs-straight,818.7847928,5.679006124,818.7679769,12417.79264,21601.69667,6098690.049,0.481798715,681236.1038,1.638115632,522974.0012,1.638115632,478892.5559,7.90E-08
834,Dominant-Upper-Arm,sitting:-legs-straight,823.0885169,5.829574947,822.4390555,9662.642082,16795.24391,2499741.767,0.483005367,865649.3138,0.322003578,421655.0035,0.644007156,145805.1329,1.93E-07
835,Dominant-Upper-Arm,sitting:-legs-straight,837.3851518,5.67396114,837.055255,10408.9107,18081.85427,3060176.306,1.293929712,362829.9103,1.437699681,270113.4462,1.293929712,364311.1414,4.23E-07
836,Dominant-Upper-Arm,sitting:-legs-straight,825.4689643,6.098540725,826.9014452,12468.27899,21739.23041,8595809.204,0.387096774,1599093.335,0.290322581,647400.9381,1.838709677,314177.3886,4.50E-08
837,Dominant-Upper-Arm,sitting:-legs-straight,832.435644,11.11897653,833.2400614,12490.65134,21862.7048,11530926.75,0.482315113,2231664.823,0.38585209,1383755.132,0.77170418,534382.926,4.18E-08
838,Dominant-Upper-Arm,sitting:-legs-straight,833.0311076,9.102087236,832.7742791,12547.72378,21888.15693,5024916.856,0.387096774,702575.4798,0.677419355,460591.1149,0.774193548,479436.0619,7.70E-08
839,Dominant-Upper-Arm,sitting:-legs-straight,831.3869584,2.390977532,831.371758,12617.98633,21921.6805,859157.1775,0.290010741,69115.33427,2.126745435,41837.68471,2.126745435,39964.32514,3.38E-07
840,Dominant-Upper-Arm,sitting:-legs-straight,834.4026787,6.95901796,837.5908902,12278.23965,21862.20931,1850001.41,0.291576674,599804.7469,0.388768898,421019.0494,0.583153348,53946.83774,1.58E-07
841,Dominant-Upper-Arm,sitting:-legs-straight,834.6181562,1.977140034,834.6376459,12618.62647,21932.42957,506286.9632,0.480256137,41195.27181,3.553895411,23649.91515,1.056563501,20561.44724,9.49E-07
842,Dominant-Upper-Arm,sitting:-legs-straight,832.1942483,2.656043419,831.371758,12048.79251,21918.84621,357412.5693,0.387096774,43107.82524,0.483870968,39245.5211,0.774193548,19638.23482,1.08E-06
843,Dominant-Upper-Arm,sitting:-legs-straight,835.8541287,4.725821737,836.8637877,12610.39016,21938.78454,1591233.725,0.487012987,200937.7794,0.38961039,192415.9311,0.681818182,122802.3031,3.06E-07
844,Dominant-Upper-Arm,sitting:-legs-straight,830.4685301,2.121387228,830.563965,12690.24354,21997.4411,1178041.664,0.383795309,85230.56274,0.671641791,79943.27438,0.671641791,70042.18198,3.26E-07
845,Dominant-Upper-Arm,sitting:-legs-straight,829.4118531,6.647362402,827.5185799,12403.15774,21829.91452,3489133.558,0.386680988,1374996.322,0.580021482,371860.2235,0.676691729,185681.4419,1.11E-07
846,Dominant-Upper-Arm,sitting:-legs-straight,834.9447111,9.067700115,839.7035191,12556.28126,21991.15702,3133652.112,0.386266094,798434.9451,0.675965665,329577.0865,0.675965665,272421.9177,1.23E-07
847,Dominant-Upper-Arm,sitting:-legs-straight,845.9515447,4.598926822,843.9863743,12812.06915,22275.66576,1784130.534,0.482315113,579585.117,0.38585209,158156.7113,0.868167203,44995.72828,2.70E-07
848,Dominant-Upper-Arm,sitting:-legs-straight,844.6233974,2.12690333,844.4193271,12771.7363,22178.52439,856783.1324,0.390455531,61186.75437,0.488069414,52483.94505,0.878524946,27546.01607,4.56E-07
849,Dominant-Upper-Arm,sitting:-legs-straight,845.2812359,2.153248774,845.0923027,12895.18934,22357.14913,813277.0171,0.766773163,69711.17027,0.670926518,69434.95463,0.958466454,18457.01811,9.43E-07
850,Dominant-Upper-Arm,sitting:-legs-straight,843.4665386,1.344537192,843.6592914,12079.01619,21833.6256,235662.5494,0.386266094,26554.4213,0.289699571,10558.69975,1.06223176,6568.870738,1.64E-06
851,Dominant-Upper-Arm,sitting:-legs-straight,844.7077527,1.207645878,844.8792813,12362.02459,22303.98805,187732.6907,2.317596567,6871.982737,8.208154506,6444.226259,2.317596567,4646.961456,1.23E-05
852,Dominant-Upper-Arm,sitting:-legs-straight,845.3695586,1.110092289,845.4253367,12630.74626,21737.61682,186114.05,0.390455531,12610.58179,0.488069414,5837.859276,0.68329718,4780.512062,2.10E-06
853,Dominant-Upper-Arm,sitting:-legs-straight,846.3592018,1.458517573,846.2298742,12865.22507,22214.39049,303371.1998,0.289079229,18888.0259,1.059957173,17970.53838,1.059957173,18542.65906,9.53E-07
854,Dominant-Upper-Arm,sitting:-legs-straight,846.1467206,1.208136255,846.0998759,12669.06496,22228.32353,184895.0732,1.151385928,9570.894369,2.398720682,9284.134092,1.151385928,9722.144221,6.23E-06
855,Dominant-Upper-Arm,sitting:-legs-straight,841.4112587,4.616748241,842.0273155,10567.03194,18357.55724,2141338.242,0.845070423,314595.4864,0.422535211,217678.686,0.845070423,300637.751,3.95E-07
856,Dominant-Upper-Arm,sitting:-legs-straight,830.6122105,8.390850893,831.500451,12494.31455,21833.91396,23061254.88,0.387513455,2270576.176,0.290635091,956683.5187,0.871905274,951995.5633,1.68E-08
857,Dominant-Upper-Arm,sitting:-legs-straight,832.3159834,3.033228171,833.0150059,12589.46766,21933.92776,1970215.362,2.416756176,133360.0013,2.320085929,121773.5754,2.416756176,74949.80875,1.23E-06
858,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,830.7766383,9.1691968,832.2508635,12500.53547,21880.26179,28877346.1,1.158798283,3771941.949,1.255364807,3726020.202,1.255364807,3777483.555,4.01E-08
859,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,836.2341272,8.266205191,837.3016183,12598.66918,22024.98384,23475882.94,1.15755627,9457705.689,1.254019293,917212.0048,1.15755627,8694100.494,4.93E-08
860,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.3602541,5.284510562,828.4180707,12513.67951,21790.83688,10717915.89,1.161290323,5775831.936,2.322580645,1905015.53,1.161290323,5349031.507,1.08E-07
861,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,825.9605129,6.513073503,826.7611505,12472.27918,21757.6157,13731922.29,1.160042965,4043019.085,2.320085929,2293397.665,1.160042965,3896553.292,8.45E-08
862,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.6240961,5.886229441,828.4069048,12512.65507,21805.38,11644843.65,1.160042965,2284121.485,2.223415682,1440244.107,1.160042965,2198834.105,9.96E-08
863,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.221465,4.90366757,829.1362976,12536.91517,21832.06983,9431797.609,1.160042965,4737095.274,2.320085929,1316471.402,1.160042965,4190681.356,1.23E-07
864,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.1877939,4.974569765,828.7384992,12537.83083,21846.42442,9672850.654,1.158798283,4553221.121,3.47639485,1528055.925,1.158798283,4007119.34,1.20E-07
865,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.2235974,5.080474438,828.5137295,12538.62421,21826.08121,9426240.598,1.160042965,3513506.875,3.383458647,1222419.191,1.160042965,3392449.404,1.23E-07
866,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.9788079,4.901346851,829.7041641,12521.55989,21852.94449,9919339.519,1.160042965,4428752.553,3.576799141,975345.3235,1.160042965,4038890.465,1.17E-07
867,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,825.7376545,7.700173514,826.4653653,12455.83072,21725.99687,20072194.83,1.161290323,4336210.399,2.806451613,1377064.858,1.161290323,4293383.362,5.79E-08
868,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.1806583,5.322944472,827.5212988,12517.69635,21781.36167,11440778.59,1.161290323,4856245.037,2.322580645,1265752.13,1.161290323,4270943.954,1.02E-07
869,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.34089,4.977608304,829.1016222,12538.32704,21850.63004,10159281.71,1.158798283,4681997.44,3.47639485,1731143.728,1.158798283,4240441.405,1.14E-07
870,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.7227616,4.932182563,829.5703707,12517.04989,21829.95758,9631826.81,1.161290323,4478631.032,2.322580645,1584969.912,1.161290323,4041933.938,1.21E-07
871,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.1510186,5.26198646,828.9595889,12501.09387,21826.62704,11160105.92,1.160042965,4673600.517,2.416756176,850388.3022,1.160042965,4475591.238,1.04E-07
872,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.6000752,6.088875073,829.5113019,12523.83304,21827.90414,14708924.02,1.160042965,7342661.303,2.320085929,1017940.906,1.160042965,6596446.959,7.89E-08
873,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,828.3605685,5.68739166,829.3479366,12520.00132,21829.82728,13290539.26,1.160042965,6883867.208,2.320085929,2456316.911,1.160042965,6180917.845,8.73E-08
874,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,829.1665382,7.116324089,829.9650595,12486.15882,21804.06531,21220883.71,1.162540366,8681713.813,2.325080732,2766306.984,1.162540366,7054900.205,5.48E-08
875,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.1657479,12.51695005,828.2578101,12399.54406,21738.26934,66492513.96,1.160042965,11252659.97,2.320085929,3683491.716,1.160042965,10262339.9,1.74E-08
876,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,825.3726645,6.336225105,826.6447242,12490.49943,21776.83411,15870385.03,1.156316916,5747017.694,2.312633833,2964083.278,1.156316916,4747559.094,7.29E-08
877,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,831.2583176,12.14086464,833.235861,12419.53642,21813.9925,55046781.86,1.162540366,16420273.42,2.325080732,6598575.386,1.162540366,14609801.53,2.11E-08
878,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,826.3244262,7.389766871,827.2448247,12490.09095,21787.65648,21510773.24,1.156316916,8636726.692,2.312633833,2063768.389,1.156316916,8340884.728,5.38E-08
879,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.9106207,11.01944841,829.3382904,12401.40278,21738.94034,47389794.22,1.162540366,9436282.957,1.065662002,4177889.093,1.162540366,9909080.148,2.45E-08
880,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,824.5138007,8.231852067,825.1515012,12451.67912,21734.00837,25346794.88,1.156316916,7796140.439,2.312633833,1313355.359,1.156316916,7602149.646,4.56E-08
881,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,825.5729717,5.991468264,826.5911928,12446.43109,21704.12263,15011625.45,1.163793103,7797545.462,2.327586207,3257840.54,1.163793103,7348873.369,7.75E-08
882,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,826.028574,6.067656032,827.1571797,12477.49943,21763.33118,14819576.02,1.160042965,6125687.458,3.576799141,1537689.606,1.160042965,5621636.904,7.83E-08
883,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,826.9861295,6.390739704,828.4992456,12455.65948,21757.21002,16068690.02,1.162540366,7027133.1,2.421959096,1542995.46,1.162540366,6435576.033,7.23E-08
884,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,824.8109999,6.03127383,826.2693266,12456.02774,21734.8202,15075594.35,1.160042965,6367070.657,2.320085929,2524620.861,1.160042965,5591467.172,7.69E-08
885,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,823.3017104,15.199096,824.5780739,12327.2071,21642.54761,96552175.26,1.158798283,8373023.51,3.766094421,6788907.062,1.158798283,7473663.826,1.20E-08
886,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,826.4942782,5.541638997,827.8435843,12493.25978,21784.34555,12780473.9,1.160042965,6305776.1,2.320085929,3001961.479,1.160042965,5782090.274,9.08E-08
887,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.7037345,6.11062978,829.0796102,12499.33042,21793.3854,15421459.75,1.161290323,6958148.339,2.322580645,2764316.628,1.161290323,6309378.389,7.53E-08
888,Dominant-Upper-Arm,cycling:-70-rpm_-50-watts_-.7-kg,827.7510511,6.187885003,829.2713669,12472.19596,21778.00833,16023047.28,1.162540366,5224081.093,2.421959096,2291083.6,1.162540366,5394277.019,7.26E-08
889,Dominant-Upper-Arm,walking:-natural,831.5763332,11.75982947,833.3390666,12147.61466,21343.29773,50980092.18,1.721034871,19202037.19,1.619797525,4065553.906,1.721034871,18452840.61,3.38E-08
890,Dominant-Upper-Arm,walking:-natural,829.8410675,9.705397444,830.4847982,12465.8907,21820.14544,38649400.42,1.6433942,8666500.025,3.2867884,2982434.064,1.6433942,8089927.287,4.25E-08
891,Dominant-Upper-Arm,walking:-natural,828.4332807,13.38413445,829.9518058,10348.90506,18190.12328,29732965.58,0.69124424,3947003.094,1.382488479,3458377.791,1.382488479,3490840.408,2.32E-08
892,Dominant-Upper-Arm,walking:-natural,827.0898074,13.62101071,828.0745739,12379.75287,21741.14003,77095028.91,1.638115632,8406421.879,1.541755889,6312133.754,1.638115632,8840477.371,2.12E-08
893,Dominant-Upper-Arm,walking:-natural,828.8839699,12.58767578,830.3032578,12361.35328,21737.23156,65807805.53,1.745689655,24984589.5,3.49137931,8395190.349,1.745689655,22831226.15,2.65E-08
894,Dominant-Upper-Arm,walking:-natural,825.3656888,13.21975228,825.7735767,12310.4242,21630.07439,70469290.85,1.743810549,20544107.31,1.840688913,9460616.35,1.743810549,20679400.49,2.47E-08
895,Dominant-Upper-Arm,walking:-natural,830.3258094,12.93159867,832.7748793,12395.18983,21805.36971,65057718.79,1.738197425,12659525.44,3.379828326,5579152.925,1.738197425,12101768.08,2.67E-08
896,Dominant-Upper-Arm,walking:-natural,833.7318199,13.34355647,835.6799627,12442.85795,21893.02366,72653881.66,1.740064447,28700701.35,3.480128894,11380301.35,1.740064447,24814070.62,2.40E-08
897,Dominant-Upper-Arm,walking:-natural,829.5957286,12.90197723,831.0541499,12378.28861,21734.34508,69566965.23,1.747572816,12423061.14,1.844660194,11685500.08,1.844660194,12977066.38,2.51E-08
898,Dominant-Upper-Arm,walking:-natural,816.0913113,18.20257074,818.6604913,12066.54018,21389.02331,60148428.83,1.6433942,8220555.877,1.740064447,6855850.059,1.6433942,7028596.288,2.73E-08
899,Dominant-Upper-Arm,walking:-natural,824.5394599,17.79401983,823.3401484,12190.56303,21508.40013,116895230.7,1.848648649,51636496.58,3.697297297,8059265.801,1.848648649,47032234.81,1.58E-08
900,Dominant-Upper-Arm,walking:-natural,835.0391541,17.93530034,837.4956699,12433.04894,21992.42226,114175025.1,1.819148936,26360338.65,0.382978723,10547626.44,1.819148936,26807157.51,1.59E-08
901,Dominant-Upper-Arm,walking:-natural,829.1785859,17.1207143,829.4184686,12311.61452,21708.2406,120468857.3,1.741935484,24753376.81,1.838709677,15093689.87,1.741935484,27099056.22,1.45E-08
902,Dominant-Upper-Arm,walking:-natural,828.0219834,16.84922102,829.7614115,12297.43144,21720.66463,120682962.9,1.92926045,49940823.21,1.832797428,8292980.595,1.92926045,48812019.64,1.60E-08
903,Dominant-Upper-Arm,walking:-natural,826.8152053,18.26772433,827.6931799,12254.03077,21655.05511,136563356.6,1.933404941,41389691.02,1.836734694,8786713.313,1.933404941,39125317.8,1.42E-08
904,Dominant-Upper-Arm,walking:-natural,822.8949609,16.80936025,824.3609646,12216.37925,21563.28036,100316502.8,1.933404941,17437476.49,1.836734694,14381013.17,1.933404941,16841260.26,1.93E-08
905,Dominant-Upper-Arm,walking:-natural,832.1755022,12.3071934,832.7628714,12405.71022,21776.75256,53234963.92,0.876623377,6911719.094,1.655844156,6261871.509,0.876623377,5590493.02,1.65E-08
906,Dominant-Upper-Arm,walking:-natural,831.4359998,15.39106879,833.1437451,12428.72874,21887.06497,76040624.34,1.727078891,13685817.43,1.823027719,13027204.76,1.727078891,13564832.51,2.27E-08
907,Dominant-Upper-Arm,walking:-natural,829.5194495,14.66092832,831.6450558,12303.24246,21686.71658,81846674.6,1.753246753,31801747.49,0.876623377,6829136.242,1.753246753,29934222.4,2.14E-08
908,Dominant-Upper-Arm,walking:-natural,829.578007,13.58993668,831.2932686,12429.36028,21857.62986,77540345.57,1.727078891,21646287.49,1.823027719,11735797.58,1.727078891,21640561.32,2.23E-08
909,Dominant-Upper-Arm,walking:-natural,825.8360452,9.747939649,825.727558,12464.12761,21803.84918,40032004.07,1.725239617,7924799.017,1.629392971,4401481.627,1.725239617,6485681.801,4.31E-08
910,Dominant-Upper-Arm,walking:-natural,827.0629189,12.11842106,829.0123633,12368.48705,21712.90128,61265598,1.741935484,25834881.77,3.387096774,3148245.3,1.741935484,24432133.4,2.84E-08
911,Dominant-Upper-Arm,walking:-natural,831.7217082,13.22329123,832.9519794,12429.26084,21851.44627,48843024.74,1.639871383,3463195.589,0.482315113,2758540.441,1.639871383,3912637.097,3.36E-08
912,Dominant-Upper-Arm,walking:-natural,822.7128139,12.14279079,821.739618,12334.09044,21581.34919,60218344.38,1.838709677,7536317.955,1.64516129,6090586.131,1.64516129,7132060.878,3.05E-08
913,Dominant-Upper-Arm,walking:-natural,824.0420876,13.24406333,824.1977918,12320.18616,21639.8969,64788083.56,1.736334405,9907799.408,1.832797428,8854252.136,1.832797428,9642446.52,2.68E-08
914,Dominant-Upper-Arm,walking:-natural,818.1041651,18.96948969,821.2947096,12063.86563,21386.69928,86550371.99,1.844660194,25476888.65,1.747572816,8787632.648,1.844660194,25307194.54,2.13E-08
915,Dominant-Upper-Arm,walking:-natural,824.785535,13.94026109,824.886959,12350.76775,21700.23613,76702027.84,1.826923077,20484716.89,3.653846154,3860574.715,1.826923077,19052416.86,2.38E-08
916,Dominant-Upper-Arm,walking:-natural,825.5542864,12.98540257,827.2925722,12301.77731,21631.77013,68198805.99,1.747572816,35655543.69,3.495145631,10352616.25,1.747572816,35069324.48,2.56E-08
917,Dominant-Upper-Arm,lying:-on-back,890.6482533,1.06952649,890.6205702,13398.65657,23501.6599,138352.9154,10.88865096,6186.700802,2.119914347,3995.595299,2.119914347,3354.98808,7.87E-05
918,Dominant-Upper-Arm,lying:-on-back,890.7701418,1.011609969,890.8209697,13576.83833,23199.54349,129477.4138,6.070663812,4391.192091,10.50321199,3302.838487,1.25267666,2337.827229,4.69E-05
919,Dominant-Upper-Arm,lying:-on-back,890.6979467,1.056461609,890.817602,13099.97821,23197.30422,140323.9082,3.774193548,5729.768172,4.548387097,4086.880987,0.870967742,1943.471552,2.69E-05
920,Dominant-Upper-Arm,lying:-on-back,890.7322772,1.039373477,890.817602,13488.51426,23453.75748,129959.2061,8.33153929,5109.030475,9.784714747,4268.246082,0.775026911,1871.951649,6.41E-05
921,Dominant-Upper-Arm,lying:-on-back,890.7677621,1.001374268,890.8209697,13401.21532,23079.59772,141762.0755,12.5941873,4922.400082,10.36598493,4263.448282,1.25941873,2413.597415,8.88E-05
922,Dominant-Upper-Arm,lying:-on-back,890.6047521,0.991977662,890.4611165,13220.9084,23229.34881,125378.2173,11.26203209,4149.276361,13.6684492,3272.864539,1.251336898,2074.027719,8.98E-05
923,Dominant-Upper-Arm,lying:-on-back,890.6618541,1.077680839,890.6205702,13398.57388,23417.34312,126758.8454,3.681377826,3327.465604,9.494079656,3300.285235,1.840688913,2778.042009,2.90E-05
924,Dominant-Upper-Arm,lying:-on-back,890.6536515,1.004235373,890.6183245,13251.07407,23451.68791,138050.1398,9.677419355,3990.807609,8.032258065,3674.404849,1.451612903,2102.875498,7.01E-05
925,Dominant-Upper-Arm,lying:-on-back,890.5792472,1.003898834,890.4611165,11995.68447,23517.30061,128572.9852,1.255364807,3943.39416,13.13304721,3335.082322,1.255364807,3452.250142,9.76E-06
