,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
555,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,814.5015361,19.74715856,812.640757,11937.9781,21057.80729,136405052.9,1.185510428,32613997.73,2.371020856,31180627.21,1.185510428,30810997.26,8.69E-09
556,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,816.7873023,20.67143794,814.8085665,11962.23462,21095.0379,147354364.6,2.373626374,44885975.93,1.186813187,27760729.54,2.373626374,29247646.03,1.61E-08
557,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,814.8040914,21.23360399,812.2970516,11842.95905,20926.36158,154893491.8,2.4,57286010.45,1.2,43795106.4,1.2,37081086.57,1.55E-08
558,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,814.1563866,19.38480168,812.6293742,11991.36894,21162.64816,132987277.8,2.25,26856306.43,1.173913043,20377587.88,2.25,22369344.2,1.69E-08
559,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,816.9220919,21.97546363,815.46827,11939.0918,21087.40567,169827677.8,2.472527473,55276171.72,1.285714286,18213821.27,2.472527473,27807169.47,1.46E-08
560,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,815.5435483,19.97099454,813.6657786,11948.84873,21070.90347,145596086.7,1.186813187,31437940.57,2.373626374,28821850.1,1.186813187,31419602.37,8.15E-09
561,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,815.0547034,20.2214036,812.6164532,11942.68801,21054.41068,135004350.4,1.186813187,37152657.57,2.373626374,34327369.74,1.186813187,35724168.6,8.79E-09
562,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,814.0466112,19.48248122,813.3344945,11920.39131,21059.55458,129866684.1,2.371020856,33404847.61,1.185510428,28075305.99,1.185510428,24691590.08,1.83E-08
563,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,815.6339652,18.97910219,815.2551748,11954.17814,21105.71472,124549680.5,2.371020856,53391066.27,1.185510428,27228258.04,2.371020856,34990092.57,1.90E-08
564,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,815.4806963,22.54538542,813.0565786,11878.51906,21018.07548,174401902.7,2.475247525,59331120.85,1.188118812,27459757.94,2.475247525,30677771.19,1.42E-08
565,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,815.5963623,22.78256502,813.706642,11896.68286,21073.47871,186922807.8,2.467105263,59891283.17,1.184210526,16154038.91,2.467105263,35740141.28,1.32E-08
566,Dominant-Ankle,cycling:-70-rpm_-50-watts_-.7-kg,816.5685169,22.29851997,816.1467392,11890.84871,21065.73402,181224439.7,2.378854626,41476987,2.477973568,24888130.42,2.378854626,25534141.93,1.31E-08
567,Dominant-Ankle,walking:-natural,828.251127,40.29842427,831.9014357,11870.58608,21304.74173,256302060.9,0.989010989,32635708.1,1.087912088,14387945.73,0.989010989,28874765.05,3.86E-09
568,Dominant-Ankle,walking:-natural,829.2540927,21.80798459,830.0873448,12262.22247,21391.66057,113978559.5,1.185510428,6068370.395,1.284302964,4206332.937,1.185510428,5950508.476,1.04E-08
569,Dominant-Ankle,walking:-natural,828.9574859,57.76153399,831.5263075,11827.88138,21344.46867,519657331.5,12.57641921,22082448.52,11.88864629,17863619.91,0.982532751,14311675.63,2.42E-08
570,Dominant-Ankle,walking:-natural,828.3846886,48.38547108,829.9084285,11786.6578,21245.04665,439779901.1,12.26373626,29203259.81,11.27472527,21083560.82,1.879120879,11028452.48,2.79E-08
571,Dominant-Ankle,walking:-natural,827.3920521,51.04289166,830.9693135,11707.68807,21222.78705,442651632.2,0.987925357,48016560.86,12.94182217,17809427.61,0.987925357,41149285.32,2.23E-09
572,Dominant-Ankle,walking:-natural,830.2651153,52.49695625,831.6594845,11779.78238,21303.88331,376294256.5,0.986842105,27960985.19,14.40789474,11984426.26,0.986842105,24026641.25,2.62E-09
573,Dominant-Ankle,walking:-natural,829.5289097,51.94774178,831.2574812,11723.33766,21227.60896,401093287.2,0.99009901,37087917.22,14.95049505,12697406.99,0.99009901,27380264.54,2.47E-09
574,Dominant-Ankle,walking:-natural,826.4167056,48.55906185,827.6472657,11776.31462,21200.66037,368838677,1.186813187,15779745.33,11.96703297,10616049.7,1.186813187,11453806.69,3.22E-09
575,Dominant-Ankle,walking:-natural,817.4737756,17.10917735,823.4980267,11957.74862,21216.9991,36785831.81,0.493962678,3069302.267,0.395170143,3009884.673,0.69154775,2592839.21,1.34E-08
576,Dominant-Ankle,walking:-natural,825.3343452,49.14816434,826.5911928,11764.41014,21169.77319,281668027.4,0.99009901,12562397.76,4.851485149,7761904.877,0.99009901,12371069.98,3.52E-09
577,Dominant-Ankle,walking:-natural,826.2708415,50.84275197,828.1289134,11718.04749,21162.10623,459013525.8,0.89010989,27948760.23,13.64835165,20938155.4,0.89010989,26170852.31,1.94E-09
578,Dominant-Ankle,walking:-natural,825.8127744,60.20701473,828.0609881,11591.20938,21008.88498,391363101.4,1.001112347,28040454.3,5.005561735,22987429.42,1.001112347,25336741.75,2.56E-09
579,Dominant-Ankle,walking:-natural,825.3396151,37.44555738,826.062648,11922.48489,21353.86216,227707313.5,0.97826087,12427613.72,1.076086957,11912522.59,0.97826087,12705443.95,4.30E-09
580,Dominant-Ankle,walking:-natural,826.5300631,59.84658765,827.2557028,11728.16793,21149.14466,376520315.8,1.087912088,10892793.98,8.208791209,9610906.039,1.087912088,9987836.606,2.89E-09
581,Dominant-Ankle,walking:-natural,824.3609445,57.96189366,828.488986,11580.70624,21070.61689,343143919.5,0.992282249,32442187.97,14.18963616,12513211.24,0.992282249,29274550.12,2.89E-09
582,Dominant-Ankle,walking:-natural,826.4125424,50.65996524,828.6407542,11745.40042,21254.12682,277660830.6,0.982532751,21012266.43,5.010917031,15538799.81,0.982532751,19240630.49,3.54E-09
583,Dominant-Ankle,walking:-natural,824.5143459,46.83029887,827.0114871,11736.50003,21117.95589,321846871.5,13.90728477,12469737.32,1.19205298,11341564.1,1.19205298,9855073.625,4.32E-08
584,Dominant-Ankle,walking:-natural,824.8065033,48.56856668,827.0193468,11721.8682,21190.73205,407362060.6,12.32201533,14522711.39,1.872946331,14228933.81,1.872946331,13334301.25,3.02E-08
585,Dominant-Ankle,walking:-natural,823.6885427,43.62412996,827.7547946,11697.87699,21142.83562,330149883.9,0.99009901,40508694.99,11.88118812,10920467.03,0.99009901,37803319.14,3.00E-09
586,Dominant-Ankle,walking:-natural,824.4153897,45.05104115,826.4689952,11756.86361,21162.7794,305559763.7,0.99009901,17271446.25,13.76237624,12592926.19,0.99009901,15998836.07,3.24E-09
587,Dominant-Ankle,walking:-natural,823.6535217,53.40767758,826.6329294,11656.64094,21125.43472,416810924.6,0.987925357,32631354.95,11.75631175,17117757.42,0.987925357,27270505.94,2.37E-09
588,Dominant-Ankle,walking:-natural,823.4107201,56.53395598,825.7959789,11642.67224,21088.41272,432343413.6,0.989010989,28024795.04,11.96703297,18522513.31,0.989010989,23696689.4,2.29E-09
589,Dominant-Ankle,walking:-natural,822.0044101,41.23192624,825.1845247,11728.07964,21116.18088,256567952.2,0.989010989,17234654.09,7.714285714,6638147.829,0.989010989,16503502.28,3.85E-09
590,Dominant-Ankle,walking:-natural,821.4324669,53.92785871,824.260881,11616.03874,21022.07668,368745534.3,0.994475138,37507857.16,1.988950276,15743656.82,0.994475138,35309673.52,2.70E-09
591,Dominant-Ankle,walking:-natural,823.1315993,55.67480457,826.233018,11661.77401,21153.74678,442298616.6,0.983606557,37994805.15,12.78688525,16332846.67,0.983606557,34340142.41,2.22E-09
592,Dominant-Ankle,walking:-natural,822.2979643,48.92392201,826.0629515,11608.38873,21073.76976,372850275.8,0.989010989,50675006.2,8.208791209,19555352.26,0.989010989,42931594.19,2.65E-09
593,Dominant-Ankle,walking:-natural,822.8929685,46.08556683,823.5107725,11694.20669,21118.67697,360840607.4,0.986842105,32131642.41,8.289473684,19903724.88,0.986842105,29669154.8,2.73E-09
594,Dominant-Ankle,walking:-natural,823.911773,41.87013595,825.5119624,11791.42574,21177.15222,282402128.6,0.987925357,18595207.33,7.804610318,8768721.478,0.987925357,15247779.69,3.50E-09
595,Dominant-Ankle,walking:-natural,825.2037924,49.52556368,827.4826282,11740.96887,21165.8787,296797037,0.991189427,27652588.56,13.6784141,13781428.99,0.991189427,26050116.29,3.34E-09
596,Dominant-Ankle,walking:-natural,824.4658958,52.98345806,827.0779891,11693.29945,21143.85712,389676271.3,0.987925357,41281153.9,4.939626784,17368626.56,0.987925357,38758956.78,2.54E-09
597,Dominant-Ankle,walking:-natural,826.0883719,48.69420922,829.1610217,11755.91987,21206.69687,347678682.4,0.989010989,45931835.01,4.945054945,18089478.5,0.989010989,43565828.67,2.84E-09
598,Dominant-Ankle,walking:-natural,825.4762355,51.6416685,826.4780699,11783.17186,21211.32023,330462329,0.985761227,31738404.35,4.830230011,20615201.77,0.985761227,29019800.57,2.98E-09
599,Dominant-Ankle,walking:-natural,825.6005823,57.14351582,826.8941891,11669.63436,21122.14989,443212476.4,0.99009901,31135335.46,12.17821782,30167040.66,0.99009901,27556575.69,2.23E-09
600,Dominant-Ankle,walking:-natural,824.9747962,48.82604164,828.0612829,11699.71572,21144.9196,407117822.5,8.010989011,48270647.29,0.989010989,40979414.24,0.989010989,39497241.14,1.97E-08
601,Dominant-Ankle,walking:-natural,824.7887598,52.20889548,828.2378885,11658.12198,21143.50243,465915397.6,0.989010989,53389530.49,12.06593407,28169856.42,0.989010989,49493957.27,2.12E-09
602,Dominant-Ankle,walking:-natural,825.5870431,54.582642,828.5101086,11636.67882,21141.04032,503435987.2,0.987925357,43576921.38,5.038419319,19890385.49,0.987925357,41398284.41,1.96E-09
603,Dominant-Ankle,walking:-natural,823.8074202,56.642365,827.4270359,11631.27848,21107.90155,431038890.4,12.95604396,38854832.27,0.989010989,36558242.91,0.989010989,35582689.23,3.01E-08
604,Dominant-Ankle,walking:-natural,823.5445138,55.72617306,826.2360438,11608.51097,21091.46138,420543219.1,0.987925357,35488511.29,11.95389682,29188188.11,0.987925357,33153386.87,2.35E-09
605,Dominant-Ankle,walking:-natural,823.7541627,56.25423278,828.0214341,11598.08355,21094.07621,436780405.7,0.989010989,36371798.34,11.86813187,31052742.13,0.989010989,32317559.28,2.26E-09
606,Dominant-Ankle,walking:-natural,822.6114269,60.45510834,826.7151867,11588.85736,21072.19943,366342427.5,0.987925357,26033381.09,4.939626784,24466952.08,0.987925357,24818903.71,2.70E-09
607,Dominant-Ankle,walking:-natural,822.8095382,54.63004512,826.1104646,11596.72186,21059.2355,430133333.6,0.991189427,36577757.53,11.99339207,16481829.85,0.991189427,32747045.24,2.30E-09
608,Dominant-Ankle,walking:-natural,823.7483477,52.67646689,828.6679069,11641.44471,21119.73946,366796034.1,0.989010989,40413314.55,11.76923077,16686632.95,0.989010989,33736725.47,2.70E-09
609,Dominant-Ankle,walking:-natural,823.774821,65.71641409,828.6682041,11546.90985,21107.24714,571706656.8,0.984682713,44359031.56,12.0131291,32562719.9,0.984682713,37868228.47,1.72E-09
610,Dominant-Ankle,walking:-natural,822.2526649,57.89879212,826.5022686,11542.11718,21033.36915,483977896.4,0.99009901,42233256.45,4.95049505,35652841.15,0.99009901,36851984.38,2.05E-09
611,Dominant-Ankle,walking:-natural,823.2523038,58.09202919,828.4503561,11539.16245,21066.23452,434277205.9,0.991189427,39655719.43,4.955947137,25298976.07,0.991189427,36915486.72,2.28E-09
612,Dominant-Ankle,walking:-natural,822.1942047,64.8434437,827.2230654,11503.19477,21063.28885,417845496.8,0.985761227,35428040.1,11.82913472,14750876.12,0.985761227,32071969.79,2.36E-09
613,Dominant-Ankle,walking:-natural,822.3064689,66.87358753,823.698974,11583.07792,21016.40424,316796496,0.991189427,13599340.96,4.955947137,12097957.5,0.991189427,10677370.13,3.13E-09
614,Dominant-Ankle,walking:-natural,823.4196579,61.74029722,828.4346685,11554.66235,21103.07847,373406818.9,0.985761227,40059145.78,5.027382256,24452534.19,0.985761227,33977067.12,2.64E-09
615,Dominant-Ankle,walking:-natural,824.2133287,52.76365564,828.4539803,11612.84819,21101.09926,339068972.3,0.991189427,31680131.49,13.28193833,19674558.51,0.991189427,30649126.06,2.92E-09
616,Dominant-Ankle,walking:-natural,823.7208934,49.11520108,825.5661656,11631.93948,21085.13133,466457051.9,1.087912088,46127946.79,2.076923077,31991738.36,1.087912088,59254534.36,2.33E-09
617,Dominant-Ankle,walking:-natural,825.4297404,59.85146164,828.3468475,11601.96802,21098.03242,498977957.7,1.087912088,37682463.26,13.35164835,37271308.59,1.087912088,39619608.76,2.18E-09
618,Dominant-Ankle,walking:-natural,826.949916,53.92983383,829.4914104,11686.31554,21187.43769,372621395.4,0.987925357,26399908.06,8.298572997,18567847.43,0.987925357,23458345.36,2.65E-09
619,Dominant-Ankle,walking:-natural,823.8021,28.13624552,825.2811642,12098.49152,21343.66189,101685054.6,1.087912088,3525861.544,0.989010989,3384428.233,1.087912088,3505480.579,1.07E-08
620,Dominant-Ankle,walking:-natural,826.3627579,57.74099186,827.6092071,11636.26933,21161.8589,467162566,0.986842105,39819489.48,12.13815789,14009712.05,0.986842105,37278682.98,2.11E-09
621,Dominant-Ankle,lying:-on-back,891.4250445,1.04873053,891.4353594,13231.61169,23336.38175,177394.2075,6.990291262,5716.320167,3.689320388,5628.143931,1.747572816,3052.323346,3.94E-05
622,Dominant-Ankle,lying:-on-back,891.5742206,1.007329728,891.4757428,11260.3805,21069.30402,111593.003,4.661354582,5406.544054,5.139442231,4906.00147,1.912350598,3128.914896,4.18E-05
623,Dominant-Ankle,lying:-on-back,890.9355942,2.610629574,891.4050707,14112.71926,24455.25761,1089473.459,0.355380059,153001.9864,0.533070089,119012.443,1.776900296,39441.05727,3.26E-07
624,Dominant-Ankle,lying:-on-back,893.3516807,0.96383891,893.1617995,13322.2208,23506.47624,148717.5652,10.20518359,4077.554592,4.956803456,3577.442932,1.846652268,1778.901967,6.86E-05
625,Dominant-Ankle,lying:-on-back,893.8932103,1.996955832,893.839471,13219.8969,23339.91637,390496.599,0.493421053,43712.36057,0.592105263,41573.69974,0.789473684,23404.32368,1.26E-06
626,Dominant-Ankle,lying:-on-back,895.9028398,0.997741036,895.8320155,13538.16118,23590.08815,155031.0458,4.585987261,4971.554161,7.643312102,4319.441874,1.146496815,1766.40717,2.96E-05
627,Dominant-Ankle,lying:-on-back,895.601626,0.953967974,895.7259626,12648.47513,21817.52811,96081.52858,5.7375,4685.656113,1.575,3049.547735,1.575,3593.258836,5.97E-05
628,Dominant-Ankle,lying:-on-back,895.7386407,0.966061322,895.7974101,13023.26322,23586.24481,141972.5577,4.882978723,6553.215186,10.24468085,6530.951766,1.627659574,2232.183999,3.44E-05
629,Dominant-Ankle,lying:-on-back,895.8637166,1.023797776,895.8320155,12329.20026,22581.1044,142132.7238,3.265306122,6058.187476,3.673469388,4225.044811,1.224489796,2060.61549,2.30E-05
630,Dominant-Ankle,lying:-on-back,895.7241362,0.97859509,895.7974101,13115.31685,23086.88647,128881.7737,7.386609071,6219.699472,10.88552916,3652.927345,2.235421166,2209.456589,5.73E-05
631,Dominant-Ankle,lying:-on-back,895.9209524,1.404464117,895.9402882,12832.68592,23108.78389,408792.8209,0.404040404,33242.94369,0.505050505,27303.29482,0.707070707,23139.4391,9.88E-07
632,Dominant-Ankle,lying:-on-back,896.4034141,0.954026118,896.3604186,13126.17362,22577.8398,119758.0762,4.920273349,4777.217561,2.460136674,3923.740885,1.025056948,3426.151119,4.11E-05
633,Dominant-Ankle,lying:-on-back,896.4896893,0.987857971,896.3961178,13095.5077,23758.6217,145969.7796,1.247334755,4513.490877,8.347547974,3355.461183,1.247334755,4086.191595,8.55E-06
634,Dominant-Ankle,lying:-on-back,896.615068,0.938425016,896.467512,9808.127242,18756.25392,50587.5216,3.993174061,4674.083722,7.832764505,2216.202672,2.150170648,1042.694503,7.89E-05
635,Dominant-Ankle,lying:-on-back,896.2187875,1.339752238,896.3604186,13914.46122,23662.86549,384853.4934,4.658385093,31048.03284,4.565217391,24031.65668,1.583850932,7694.794649,1.21E-05
636,Dominant-Ankle,lying:-on-back,895.7034509,1.085674196,895.7974101,14336.82765,24970.95913,233198.8327,5.172413793,9149.084389,5.431034483,7453.510941,0.775862069,4291.429002,2.22E-05
637,Dominant-Ankle,lying:-on-back,895.9199045,0.937853034,895.8320155,13361.21757,23386.80566,143698.3461,10.35049288,4873.554013,3.745892662,4401.551622,1.281489595,2233.156639,7.20E-05
638,Dominant-Ankle,lying:-on-back,895.92265,0.981157055,895.868852,13239.51733,22918.0937,132438.5906,5.493895671,5769.493497,1.498335183,5099.658498,1.498335183,5094.603874,4.15E-05
639,Dominant-Ankle,lying:-on-back,895.8030514,1.013433471,895.8320155,12899.4848,23070.85965,170839.5722,12.24683544,5928.642965,2.658227848,4986.316548,0.949367089,1742.72361,7.17E-05
640,Dominant-Ankle,lying:-on-back,895.7992127,0.986861389,895.8320155,12806.55859,23655.01291,160246.628,3.529411765,6695.709372,4.922600619,4719.843507,2.229102167,2455.683896,2.20E-05
641,Dominant-Ankle,lying:-on-back,895.8622089,0.97486543,895.8320155,13508.72244,23538.755,146902.8356,8.873239437,6102.098527,5.752979415,4241.647368,0.780065005,2664.298714,6.04E-05
584,Dominant-Ankle,sitting:-legs-straight,814.8857495,1.026829926,814.8668603,11676.34189,21253.74094,134434.2646,0.590809628,4839.515271,4.234135667,3994.063609,0.787746171,3014.536165,4.39E-06
585,Dominant-Ankle,sitting:-legs-straight,814.8793384,0.968985205,814.7846341,11125.39464,20954.82083,133011.5046,6.237623762,4060.470889,13.06930693,3308.424391,1.188118812,1557.823567,4.69E-05
586,Dominant-Ankle,sitting:-legs-straight,814.6268681,0.960024003,814.6888977,12228.49512,21216.73959,139578.4906,11.58415842,6210.452712,5.643564356,4554.31353,1.287128713,4080.321361,8.30E-05
587,Dominant-Ankle,sitting:-legs-straight,814.6334591,0.970508186,814.6888977,11786.96021,21153.93786,129064.8931,10.66445183,4246.517333,6.478405316,3951.761887,2.093023256,2035.349805,8.26E-05
588,Dominant-Ankle,sitting:-legs-straight,814.6170675,0.955598825,814.6888977,11843.14055,21011.37316,135007.2966,0.68852459,4065.31303,7.868852459,4059.817209,0.68852459,1701.356871,5.10E-06
589,Dominant-Ankle,sitting:-legs-straight,814.7439969,1.462182497,814.7723608,11352.84581,21247.92345,625387.0739,2.154515778,35258.7216,2.546245919,26467.74477,2.154515778,31434.89185,3.45E-06
590,Dominant-Ankle,sitting:-legs-straight,814.6866719,0.982942848,814.6888977,12009.72968,20854.61141,130491.747,3.263736264,7089.512028,5.241758242,4147.012015,1.978021978,3816.922963,2.50E-05
591,Dominant-Ankle,sitting:-legs-straight,814.5784067,0.920192606,814.6803054,11981.7815,21042.62522,114027.7808,4.252747253,3964.236643,3.956043956,3486.86731,1.285714286,3217.863554,3.73E-05
592,Dominant-Ankle,sitting:-legs-straight,814.5710347,0.963635687,814.6888977,12063.31414,21073.70667,134880.1545,10.64622125,6188.627893,8.674698795,4278.163966,1.577217963,2533.744247,7.89E-05
593,Dominant-Ankle,sitting:-legs-straight,814.4402661,1.047793068,814.470994,11057.8388,21194.82869,154426.7819,0.788608981,7319.247682,13.99780942,4832.369453,0.788608981,6387.457677,5.11E-06
594,Dominant-Ankle,sitting:-legs-straight,814.2191742,0.959671366,814.2069761,11809.17415,21205.98024,133460.1009,3.362637363,4620.607553,12.16483516,3975.194465,1.681318681,2489.64452,2.52E-05
595,Dominant-Ankle,sitting:-legs-straight,814.2865061,0.991313142,814.2456623,11554.37917,21082.00998,154490.561,5.860927152,5521.37353,6.456953642,4470.561908,2.38410596,2519.964509,3.79E-05
596,Dominant-Ankle,sitting:-legs-straight,814.2015311,0.952704341,814.2069761,11976.1756,21064.41663,127191.8208,0.794701987,4657.692897,1.291390728,2991.554754,0.794701987,4445.676858,6.25E-06
597,Dominant-Ankle,sitting:-legs-straight,814.2386959,0.926408588,814.2069761,11782.03701,21175.61017,125036.2036,0.993377483,4126.55063,4.668874172,3704.403204,1.092715232,3141.809766,7.94E-06
598,Dominant-Ankle,sitting:-legs-straight,814.3639212,1.162028264,814.2843484,11780.90519,21331.70767,237244.1406,2.259825328,13355.65996,7.270742358,7334.047516,2.259825328,10400.05042,9.53E-06
599,Dominant-Ankle,sitting:-legs-straight,813.8351099,1.035304026,813.8058736,12160.12356,21319.58658,168136.89,10.42207792,4481.68909,9.935064935,4479.83289,1.948051948,3083.170522,6.20E-05
600,Dominant-Ankle,sitting:-legs-straight,813.8493886,0.950541789,813.7149378,11970.97724,21102.58302,121562.8049,11.41268076,5316.988239,3.003337041,3942.520471,1.601779755,1301.650979,9.39E-05
601,Dominant-Ankle,sitting:-legs-straight,813.7864043,0.985009515,813.7149378,11020.32087,21334.52362,148879.0393,6.274509804,4478.298874,9.509803922,4150.252497,1.274509804,1147.9653,4.21E-05
602,Dominant-Ankle,sitting:-legs-straight,813.612852,1.031516092,813.6301371,11854.75609,20714.95305,173855.6916,9.049723757,7930.191722,3.679558011,6493.85362,1.591160221,3023.38841,5.21E-05
603,Dominant-Ankle,sitting:-legs-straight,813.5384968,1.037668039,813.5477859,12074.20817,21140.61913,150749.2014,1.589403974,9250.016102,0.397350993,4146.438671,1.589403974,9007.846715,1.05E-05
604,Dominant-Ankle,sitting:-legs-straight,813.8469946,1.026722503,813.7259981,12322.84354,21273.26301,131013.7125,9.185667752,5825.654957,2.442996743,4916.481008,2.442996743,2800.107937,7.01E-05
605,Dominant-Ankle,sitting:-legs-straight,814.1027617,0.986358473,814.1124001,11862.283,21140.06623,134306.6627,7.860262009,4436.512377,0.884279476,3651.027387,1.179039301,2674.082359,5.85E-05
606,Dominant-Ankle,sitting:-legs-straight,814.2418308,0.96301237,814.2069761,11976.06217,21017.86428,122379.4876,3.75,4619.636458,6.710526316,3572.302483,1.480263158,1588.979443,3.06E-05
607,Dominant-Ankle,sitting:-legs-straight,803.19848,7.403532658,805.2639319,11958.51358,20849.12475,15512111.05,0.396039604,1643377.067,0.693069307,731849.1004,0.693069307,671415.7682,2.55E-08
608,Dominant-Ankle,sitting:-legs-straight,807.5392747,1.011032019,807.4589773,11794.28311,20432.69747,129483.1844,6.597374179,4278.312106,12.99781182,4193.41032,1.870897155,2815.737401,5.10E-05
609,Dominant-Ankle,sitting:-legs-straight,808.0343893,0.951752028,808.0563099,11323.22171,20936.10489,116998.7949,5.748898678,5166.536359,6.343612335,4115.83291,2.081497797,1983.410246,4.91E-05
610,Dominant-Ankle,sitting:-legs-straight,807.2267138,2.825083484,807.5345194,12172.90545,21108.04941,2361900.787,6.393442623,77174.38903,4.327868852,55401.83257,0.786885246,17124.79255,2.71E-06
611,Dominant-Ankle,sitting:-legs-straight,806.1690379,0.951255741,806.3113543,12100.7689,20949.9585,117941.7545,11.26234907,4013.561699,0.889132821,3469.173845,0.889132821,2864.860802,9.55E-05
612,Dominant-Ankle,sitting:-legs-straight,806.0958861,0.951281298,806.1116539,11965.2221,20775.92831,125147.7391,14.11184211,3712.100735,7.894736842,3187.901793,1.776315789,3196.845656,0.000112761
613,Dominant-Ankle,sitting:-legs-straight,806.1181661,0.987080633,806.1501101,12153.13696,20587.53162,147877.7989,4.840834248,4204.991011,5.631174533,4069.76634,2.074643249,2401.072056,3.27E-05
614,Dominant-Ankle,sitting:-legs-straight,806.0940494,0.952688898,806.1501101,11991.74166,20947.9324,112206.7182,10.85526316,3643.213831,6.809210526,3467.577729,2.072368421,2722.684473,9.67E-05
615,Dominant-Ankle,sitting:-legs-straight,806.0527689,0.95242224,806.0973887,12072.35818,20791.02576,118855.565,7.184035477,10582.59485,7.383592018,3777.709983,0.997782705,1088.11428,6.04E-05
616,Dominant-Ankle,sitting:-legs-straight,806.1112233,1.008117926,806.1501101,12126.06857,20885.11544,148674.9537,11.67938931,5109.687708,5.398037077,3856.229511,1.177753544,2892.798867,7.86E-05
617,Dominant-Ankle,sitting:-legs-straight,806.0335829,0.983015201,806.0583105,12151.52386,20976.94492,144116.561,8.980263158,5665.790499,2.269736842,4632.98756,2.269736842,3080.075529,6.23E-05
618,Dominant-Ankle,sitting:-legs-straight,806.012221,0.942255511,805.9361017,12018.17732,21069.53462,123959.2183,4.140197152,5854.453341,2.070098576,2605.955475,2.070098576,2454.413911,3.34E-05
619,Dominant-Ankle,sitting:-legs-straight,806.0127419,0.949625658,806.0155085,11409.32084,20601.10191,143163.3511,2.664473684,4597.543695,8.881578947,4420.91534,2.072368421,3816.784485,1.86E-05
620,Dominant-Ankle,sitting:-legs-straight,806.1431134,0.978802251,806.2294959,12153.73272,21010.66229,134926.3187,1.679473106,6011.69474,12.94182217,4503.169457,1.679473106,6304.309797,1.24E-05
621,Dominant-Ankle,sitting:-legs-straight,806.2118233,0.948075745,806.3225161,11994.07616,20966.63042,133250.7103,3.65532382,3443.285101,2.96377607,3373.198732,1.679473106,3292.304311,2.74E-05
622,Dominant-Ankle,sitting:-legs-straight,806.2996559,0.978356549,806.3225161,11831.15721,20750.01708,139757.0689,7.912087912,4888.253444,2.769230769,4397.7334,1.681318681,2367.750983,5.66E-05
623,Dominant-Ankle,sitting:-legs-straight,802.526636,2.972428465,802.1340287,11846.16647,20863.82712,646767.6683,0.295728368,117208.8413,0.394304491,96000.06766,0.591456736,28574.41005,4.57E-07
624,Dominant-Ankle,sitting:-legs-straight,801.5491101,0.953383425,801.5572344,12058.53059,20455.61903,117683.3015,9.868421053,6490.264038,4.736842105,3365.36767,1.776315789,2375.794778,8.39E-05
625,Dominant-Ankle,sitting:-legs-straight,794.5978878,15.71246664,800.9925093,11654.52286,20569.62372,19627180.15,0.592755214,861382.499,0.493962678,858506.606,0.69154775,138917.3052,3.02E-08
626,Dominant-Ankle,sitting:-legs-straight,787.8380384,25.24863339,781.1168286,8918.577465,15761.95898,43145584.32,0.49270073,3069613.551,7.883211679,2112241.597,1.47810219,550732.9644,1.14E-08
627,Dominant-Ankle,sitting:-legs-straight,826.6813676,1.289845788,826.7593362,12459.71677,21417.43888,376377.3032,1.181619256,10441.65147,4.923413567,8132.314397,1.181619256,9532.159077,3.14E-06
628,Dominant-Ankle,sitting:-legs-straight,827.2152568,0.921162534,827.3487777,12307.45461,21545.07863,119296.7288,1.386138614,3959.182962,1.683168317,3379.274557,1.386138614,3827.835547,1.16E-05
629,Dominant-Ankle,sitting:-legs-straight,827.6093671,0.967988182,827.5336851,10992.87979,21039.57062,137383.7569,11.63198248,4019.712592,2.464403067,3786.263126,0.887185104,3515.237431,8.47E-05
630,Dominant-Ankle,sitting:-legs-straight,827.750197,0.988185492,827.675057,12342.03699,21494.23511,132991.0347,2.368421053,4653.302541,6.611842105,4345.377064,2.368421053,2470.126675,1.78E-05
631,Dominant-Ankle,sitting:-legs-straight,828.4687852,0.96018813,828.5951967,12269.50317,21577.24158,134468.8443,1.778265642,3972.816354,13.04061471,3630.77912,1.778265642,3432.734797,1.32E-05
632,Dominant-Ankle,sitting:-legs-straight,828.4938131,0.944845774,828.5951967,12464.34354,21402.0678,112618.8255,12.07920792,4841.723891,11.58415842,4233.838596,0.99009901,2460.706175,0.000107257
633,Dominant-Ankle,sitting:-legs-straight,828.6823115,0.972676977,828.6676053,12494.39502,21115.72386,138732.9437,5.236004391,6544.555752,12.64544457,3997.944306,0.69154775,2430.589949,3.77E-05
