SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Hip,sitting:-legs-straight,779.4433911637534,1.5892483974864731,779.48765224344641,11660.13061676412,20263.022775489346,244139.56233014408,0.39430449069003287,59997.908547000276,0.59145673603504922,23490.135522506818,0.59145673603504922,9473.4480551991746,1.6150782238104628e-06
Dominant-Hip,sitting:-legs-straight,783.93726694935458,2.6673540166112555,784.08226603367621,11681.312854298527,20412.118900300382,439487.19350884215,0.39473684210526316,95890.571267578227,0.29605263157894735,41627.811284124698,0.78947368421052633,16937.708966830287,8.9817598313549345e-07
Dominant-Hip,sitting:-legs-straight,783.50324383560735,1.3259744385952954,783.68998972808117,11777.757808683282,20372.858439600466,224556.08902804146,0.4950495049504951,24353.051512832801,0.29702970297029702,16030.865553365962,0.69306930693069302,6631.4471729499382,2.2045695001780856e-06
Dominant-Hip,sitting:-legs-straight,780.61916165755679,1.7095273287398962,780.47485545659958,11522.950056300686,20410.473316412827,478934.06886220537,0.29540481400437635,67485.510369623618,0.5908096280087527,54978.879049766758,0.68927789934354489,23424.020772210246,6.1679640938086526e-07
Dominant-Hip,sitting:-legs-straight,780.66227407168549,1.1206901836833676,780.6567747736517,11714.059672035139,20239.59658688878,219217.21439157575,0.29605263157894735,18720.3549381011,0.49342105263157893,7393.7813213580066,2.3684210526315788,3487.2986396171873,1.3504990125917972e-06
Dominant-Hip,sitting:-legs-straight,780.78859997339157,1.118105715921007,780.72850594813042,11559.998183390861,20302.858320935997,188631.98827520656,0.29702970297029702,17517.201556263946,1.4851485148514849,6260.1617256695217,0.79207920792079201,6858.1848687197225,1.5746518164084796e-06
Dominant-Hip,sitting:-legs-straight,788.60501158218392,4.4179139603890389,789.82909543774088,11786.723123922102,20445.409509227247,1578719.3599909297,0.29572836801752461,504632.24582837487,0.39430449069003287,175378.73387176867,0.69003285870755748,109421.15830231571,1.8732168332896333e-07
Dominant-Hip,sitting:-legs-straight,782.72402266684549,3.0368045115240019,783.66829687656764,11654.92651199483,20364.785537785563,326158.9918759063,0.29735682819383263,27946.088079926627,2.7753303964757707,16679.339279192522,0.79295154185022032,14255.039975476297,9.1169287249627011e-07
Dominant-Hip,sitting:-legs-straight,779.37287308606437,1.4495629207196443,779.41708988191942,11689.354601516716,20337.68130834978,269201.44448529801,0.29605263157894735,25326.559192525896,0.39473684210526316,12447.272975024236,1.875,9600.8665448744359,1.0997438447813223e-06
Dominant-Hip,sitting:-legs-straight,779.67116186848807,1.0532206007773715,779.57231864657683,11726.972925695702,20334.479683532598,155231.00764925513,2.8712871287128712,6188.9493211213021,0.29702970297029702,5256.1433994148447,0.79207920792079201,3256.4866024871408,1.8496865878758915e-05
