SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Thigh,lying:-on-back,801.716170663,1.15753318047,801.771164361,11896.7977204,20630.3011612,273800.280069,2.88716814159,12391.5962131,2.78761061947,11036.1335253,1.59292035398,9312.94202592,1.0544796159e-05
Dominant-Thigh,lying:-on-back,802.061292653,0.975364461329,801.870937246,11824.3689895,20842.6123842,126390.221682,9.04972375691,5223.10493627,3.18232044199,3544.90727308,1.69060773481,2008.91917863,7.16014548947e-05
Dominant-Thigh,lying:-on-back,802.034352704,0.920430745115,801.870937246,11660.3534252,20827.1675223,116654.204388,3.19290465632,4806.87573573,2.19512195122,4781.47993446,2.19512195122,4021.60774887,2.73706779201e-05
Dominant-Thigh,lying:-on-back,802.013478333,0.904854931941,801.870937246,12039.4791831,20389.5145357,108247.057632,3.47682119205,2766.12732035,4.56953642384,2557.12161371,1.98675496689,2069.71642477,3.21193136157e-05
Dominant-Thigh,lying:-on-back,802.017227152,0.904867939967,801.895878528,11353.2959091,20811.5919862,91947.8058788,9.6357615894,3847.99707154,10.1324503311,3744.09636555,1.49006622517,1804.75782025,0.000104795992654
Dominant-Thigh,lying:-on-back,802.030567365,0.909191273328,801.895878528,11325.0025166,20827.3182143,107804.70557,2.58278145695,4184.13186403,1.7880794702,3623.844134,1.7880794702,3672.87697763,2.39579658726e-05
Dominant-Thigh,lying:-on-back,801.996896377,0.959520298272,801.870937246,11659.4383227,20794.8071643,121470.933538,5.67477876106,5180.98131032,3.28539823009,3477.88003494,1.09513274336,2736.90248059,4.67171741895e-05
Dominant-Thigh,lying:-on-back,801.984386925,0.913998834653,801.870937246,11958.2118228,20841.6711182,119157.326461,9.44751381215,6429.2387016,3.08287292818,4654.93784812,0.795580110497,2811.52313228,7.92860505749e-05
Dominant-Thigh,lying:-on-back,801.936713,0.92143931518,801.821052355,11822.7398263,20434.7803022,105936.855774,2.19026548673,5343.41541524,1.69247787611,2913.34294998,2.19026548673,5841.47493427,2.06751981709e-05
Dominant-Thigh,lying:-on-back,801.956431195,0.903991299087,801.80795695,11958.6995112,20403.7114516,111705.979045,9.95575221239,4408.69456529,4.08185840708,3971.10568224,1.19469026549,2181.22832717,8.91246135388e-05
Dominant-Thigh,lying:-on-back,801.876375241,0.939691759766,801.794861545,11180.3202995,20791.9230472,118252.572021,2.57993384785,3292.88137739,2.18302094818,3135.86158304,1.38919514884,2204.38577637,2.18171478537e-05
Dominant-Thigh,lying:-on-back,801.873708606,0.915505915299,801.794861545,11122.837228,20131.6836603,98109.1496163,10.6762749446,4025.07895497,8.78048780488,2971.12650099,2.09534368071,1517.90210768,0.000108820380019
Dominant-Ankle,sitting:-legs-straight,817.084451284,3.84840886919,816.89656628,11805.121558,21299.5746436,3098622.14296,7.12871287129,83483.0685244,12.1782178218,72926.9555921,1.78217821782,11526.9358358,2.30060734817e-06
Dominant-Ankle,sitting:-legs-straight,817.82195086,4.35173682357,817.78848121,12305.0152783,21219.8653624,3860490.05586,10.5592105263,119028.075773,10.6578947368,117082.22295,2.36842105263,47810.4104309,2.73519951445e-06
Dominant-Ankle,sitting:-legs-straight,817.121713918,1.07412770306,817.190920165,12127.4692743,20996.0453895,164162.559924,8.13616071429,4979.14399326,7.23214285714,4704.30692703,1.20535714286,3444.64692184,4.95616096511e-05
Dominant-Ankle,sitting:-legs-straight,816.838268961,1.76453177418,816.716597113,12146.4733153,21472.8794296,594086.80061,6.91558441558,19633.4916832,4.09090909091,12069.4929388,0.681818181818,9989.69303234,1.16406969629e-05
Dominant-Ankle,sitting:-legs-straight,816.494583769,0.95412184139,816.578226504,12283.2360557,20676.3670407,127711.555891,4.07284768212,4812.78615763,3.27814569536,3297.3380628,1.39072847682,2169.94123755,3.18909878884e-05
Dominant-Ankle,sitting:-legs-straight,816.447020081,1.14089996133,816.284876743,12280.2769106,21293.0027943,201724.761496,0.491803278689,9280.06611421,8.26229508197,6250.59383933,2.06557377049,3904.7690723,2.43799162304e-06
Dominant-Ankle,sitting:-legs-straight,815.978100936,1.00400366741,816.085167124,11917.4379797,21266.9266703,140281.622988,2.76923076923,7118.32825482,2.67032967033,7048.82334105,1.28571428571,2804.39792421,1.97405099131e-05
Dominant-Ankle,sitting:-legs-straight,815.3980547,1.40651601637,815.471642671,12180.1592354,20677.1807556,309018.08882,7.72277227723,8574.15462883,9.40594059406,7299.56301768,1.08910891089,3426.20876374,2.49913275521e-05
Dominant-Ankle,sitting:-legs-straight,815.064193415,1.02327018444,814.997546009,11449.6372432,21054.3377716,134967.723489,5.34653465347,4445.38838154,11.3861386139,4137.85114177,0.891089108911,2598.08954253,3.9613431384e-05
Dominant-Ankle,sitting:-legs-straight,815.222912863,1.0095963219,815.315889702,12154.5167736,21168.7191393,141317.413309,6.43564356436,6778.68648327,6.73267326733,3917.27306599,1.88118811881,3245.38759165,4.55403436397e-05
Dominant-Ankle,sitting:-legs-straight,815.178866775,1.00208509543,815.157040085,12289.482007,21167.727606,127873.975006,7.02197802198,3344.94750284,7.81318681319,3099.32556396,0.989010989011,2550.05904876,5.4913269269e-05
Dominant-Ankle,sitting:-legs-straight,815.387811256,1.32126193707,815.334287271,12126.0844876,21310.9433625,292411.165223,0.39430449069,36988.0625763,3.15443592552,14024.9013938,0.690032858708,3501.15893484,1.3484590795e-06
Dominant-Ankle,sitting:-legs-straight,815.066586309,0.953013569234,814.997546009,10795.0823989,20800.7641927,118812.220399,8.7032967033,5425.11475162,5.73626373626,3982.74750541,2.17582417582,3313.683226,7.32525381147e-05
Dominant-Ankle,sitting:-legs-straight,814.949095377,0.982522516231,814.980367862,11986.3917423,21114.7926345,149569.508271,8.6043956044,4173.28624723,1.97802197802,3559.8432148,1.97802197802,3216.91526401,5.7527738801e-05
Dominant-Ankle,sitting:-legs-straight,814.950299346,1.06472319666,814.965643448,12285.5860666,21271.0756428,155708.810505,2.27222832053,7835.68983749,6.71789242591,3461.26293635,2.27222832053,6357.2188799,1.45928050773e-05
Dominant-Ankle,sitting:-legs-straight,815.23583828,1.05327078536,815.177894695,12235.877492,21074.0443674,152666.995285,0.398671096346,7747.80812846,2.8903654485,6419.92575721,0.697674418605,2850.64804766,2.61137710611e-06
Dominant-Ankle,sitting:-legs-straight,815.007765078,0.966164197693,814.997546009,11848.2190645,21147.889942,119659.72329,1.37554585153,4210.68247884,7.4672489083,4181.34711538,1.37554585153,3463.23771878,1.14954791279e-05
Dominant-Ankle,sitting:-legs-straight,815.29492708,1.0144606728,815.334287271,12264.2831833,21248.8338974,158633.078693,4.74725274725,6195.76830238,9.89010989011,4295.99579617,2.17582417582,3043.33944697,2.99259951731e-05
Dominant-Ankle,sitting:-legs-straight,815.570202577,0.983026264633,815.61142709,12268.5963337,21193.9581485,127732.28686,3.9603960396,4520.55455543,0.594059405941,4219.89609023,1.88118811881,2562.60495045,3.10054422178e-05
Dominant-Ankle,sitting:-legs-straight,815.835342016,2.31657216154,815.770801145,11981.8700961,21252.8704885,1378011.87789,8.49615806806,40407.3145055,9.87925356751,39192.1735571,0.691547749726,22848.5254882,6.16551874797e-06
Dominant-Ankle,sitting:-legs-straight,815.883345419,1.00400823243,815.946689435,12136.6243659,21186.2624122,149543.054486,4.25742574257,5365.18948893,3.86138613861,4595.34045661,1.38613861386,3212.98734052,2.84695652178e-05
Dominant-Ankle,sitting:-legs-straight,815.825205358,0.948807591994,815.792252966,12273.5252475,21279.2671866,120025.011148,7.91208791209,4205.90329992,0.494505494505,3946.21774699,1.87912087912,3018.18917259,6.59203264087e-05
Dominant-Ankle,sitting:-legs-straight,815.894218515,0.987516021617,815.946689435,12192.1624005,21155.0111794,128040.80331,10.4304635762,4623.33394072,3.97350993377,3738.45484987,0.894039735099,3366.82584116,8.14620285608e-05
Dominant-Ankle,sitting:-legs-straight,815.931412073,1.00422721968,816.077202191,12219.4119335,21265.9465813,127557.431894,4.62800875274,4337.75466661,7.48358862144,4141.11535578,2.2647702407,2337.25706785,3.62817648804e-05
Dominant-Ankle,sitting:-legs-straight,810.657793759,1.14675351388,810.669476421,12137.8842473,21157.9433783,201065.045101,1.87912087912,10596.9726098,1.58241758242,9887.66502948,1.87912087912,10571.4896218,9.34583571291e-06
Dominant-Ankle,sitting:-legs-straight,810.327555286,1.15086650085,810.370902735,12159.8238474,21164.683957,259168.06085,2.17343578485,28966.6310053,1.87705817783,26184.7830715,2.17343578485,28122.7035167,8.38620228791e-06
Dominant-Ankle,sitting:-legs-straight,817.002639399,13.9209450134,818.56673395,12191.3544366,21080.6132738,49119135.3215,3.46153846154,1572659.76783,3.56043956044,1490562.01299,1.38461538462,264667.514985,7.04723004361e-08
Dominant-Ankle,sitting:-legs-straight,818.528286107,0.908933821125,818.459528627,12287.8356923,20921.802169,106050.147256,7.41758241758,3564.85571749,1.78021978022,2759.10324594,1.78021978022,2867.21725207,6.99441029506e-05
Dominant-Ankle,sitting:-legs-straight,818.772341587,0.950339650936,818.82537821,12344.9437018,21372.0569436,121003.476096,6.61909989023,4109.14280033,4.54445664105,3768.84497645,1.08671789243,3374.0008373,5.47017334031e-05
Dominant-Ankle,sitting:-legs-straight,818.671429302,1.12220640833,818.82537821,12010.2710627,21210.1314234,153107.532658,5.64977973568,5429.50946035,10.0110132159,4319.89366521,1.98237885463,2893.15944687,3.6900730079e-05
Dominant-Ankle,sitting:-legs-straight,817.773316642,1.03049950306,817.782978546,11429.1001396,21187.5619173,172390.491643,3.06593406593,8235.28968487,2.37362637363,5822.00902242,2.27472527473,5259.48223305,1.77848211738e-05
Dominant-Ankle,sitting:-legs-straight,818.043902383,0.970780306029,818.15035293,12333.6194201,21273.9569192,133422.401314,10.5592105263,3783.52053399,11.8421052632,3783.213819,0.888157894737,2779.0607113,7.91412118379e-05
Dominant-Ankle,sitting:-legs-straight,818.093060826,0.989276526908,818.15035293,12142.6585639,21322.5620881,149681.498002,0.992282249173,6848.32136854,3.86990077178,3944.51160369,0.992282249173,7480.45985616,6.62929127794e-06
Dominant-Ankle,sitting:-legs-straight,818.151521922,0.936758791712,818.299456189,12172.3312475,21071.4393908,118405.233779,3.951701427,7735.12032534,3.45773874863,5257.59201496,0.790340285401,1704.25081607,3.33743813588e-05
Dominant-Ankle,sitting:-legs-straight,818.086843075,0.958271688747,818.15035293,12307.1622237,21243.8912396,134273.614455,3.75411635565,5535.23709001,7.11306256861,4519.41854639,1.77826564215,2911.00503794,2.79587048498e-05
Dominant-Ankle,sitting:-legs-straight,818.114988135,0.948817814977,818.23223811,12005.4056991,21118.1855991,114809.89604,9.2967032967,4727.99563634,2.57142857143,3235.59760968,0.989010989011,2363.90659775,8.09747558126e-05
Dominant-Ankle,sitting:-legs-straight,818.05373699,0.957937475736,818.15035293,12333.7387681,21274.2343928,121749.774839,9.38529088913,4251.24377704,9.58287596048,3506.45188602,1.67947310648,2058.57973131,7.70867207065e-05
Dominant-Ankle,sitting:-legs-straight,818.156303854,0.992036285307,818.156464254,12116.4258756,20863.0841919,139153.963387,2.07920792079,3270.88767099,7.12871287129,3113.03276554,2.07920792079,3082.25576386,1.49417800987e-05
Dominant-Ankle,sitting:-legs-straight,817.733908707,1.35413137056,817.797652234,12101.0415667,21231.4594176,223741.730357,2.07692307692,8975.58671357,7.31868131868,6610.48925829,2.07692307692,6894.43575154,9.28268085532e-06
Dominant-Ankle,sitting:-legs-straight,816.070970072,1.17479303058,816.064948396,12218.6137921,21330.2328867,237101.448115,2.26973684211,16080.8577652,1.97368421053,15144.7733565,1.97368421053,18179.1275905,9.57285103129e-06
Dominant-Ankle,sitting:-legs-straight,815.859728873,1.09272788504,815.908083058,11830.3302574,21216.2802112,237886.591253,2.49169435216,16269.8158374,2.29235880399,11066.6636099,2.29235880399,9025.46619312,1.04742950791e-05
Dominant-Ankle,sitting:-legs-straight,815.415358527,0.997518820922,815.388864285,12320.4248709,21299.1904071,152609.039514,3.93013100437,5807.9967453,2.55458515284,4879.35151954,1.76855895197,3601.46293834,2.57529371581e-05
Dominant-Ankle,sitting:-legs-straight,815.35855258,1.14683186049,815.388864285,12262.5775023,21076.3918402,236476.489938,2.57425742574,13420.8066846,2.37623762376,13194.0002465,2.37623762376,10074.9002365,1.08858915591e-05
Dominant-Ankle,sitting:-legs-straight,814.495900919,2.07944447477,814.346977645,12259.8289955,21231.6045084,280999.395808,0.296703296703,17919.4684602,0.494505494505,16176.8391156,1.58241758242,16431.3545506,1.05588588847e-06
Dominant-Ankle,sitting:-legs-straight,813.157902384,1.16418143842,813.152507221,12202.0519176,21238.6374563,249765.954924,1.9758507135,19531.1955908,2.96377607025,10667.1811711,1.9758507135,21840.3007402,7.9108087974e-06
Dominant-Ankle,sitting:-legs-straight,813.67387604,1.0300841387,813.526889537,11284.8178541,21206.5069731,160983.251604,5.64356435644,6368.82571011,4.05940594059,5401.34572167,0.990099009901,1617.62344159,3.50568416291e-05
Dominant-Ankle,sitting:-legs-straight,813.894523377,1.14508401587,813.88512703,10083.4186167,17578.0431505,69882.8501793,0.288,2647.97979891,0.72,2529.18885481,1.152,1114.96583475,4.12118279751e-06
Dominant-Ankle,sitting:-legs-straight,811.731930117,24.8416708801,812.463537643,11796.6211688,20951.0342465,126390221.729,0.49504950495,8319614.15017,0.29702970297,6727368.7791,1.08910891089,2641737.57948,3.91683389885e-09
Dominant-Ankle,sitting:-legs-straight,800.51708599,14.8250867234,800.016249835,11882.1900338,20639.1301658,66166744.2742,6.80921052632,1390419.30043,6.61184210526,1332611.78587,0.690789473684,129869.78047,1.02909862061e-07
Dominant-Ankle,sitting:-legs-straight,798.684794184,1.42740848446,798.775312588,9326.52952603,16060.8431286,78786.2568157,1.31386861314,6560.11377589,0.328467153285,6265.99678984,1.31386861314,5698.63525061,1.66763680144e-05
Dominant-Ankle,sitting:-legs-straight,798.216256833,1.22849434713,798.204860922,11815.4957154,20801.0960529,276026.67137,0.594059405941,22091.6066106,1.9801980198,14759.9393972,1.9801980198,17389.0959054,2.15218117507e-06
Dominant-Ankle,sitting:-legs-straight,797.704989699,1.14580365438,797.602657969,11174.4998993,20727.6399284,220882.079424,1.77242888403,17055.0677986,2.65864332604,15754.5886923,1.77242888403,15813.203374,8.0243217949e-06
Dominant-Ankle,sitting:-legs-straight,802.338386467,8.12608717392,800.59290529,11970.8200638,20836.3062945,8964054.45606,0.49504950495,3971847.06114,0.594059405941,1921508.35521,0.594059405941,859183.491129,5.52260706779e-08
