SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,829.773647351,1.19125205515,829.816847262,12615.6120739,21688.1354431,262518.079183,0.679611650485,25431.6133442,0.388349514563,16390.0788577,0.679611650485,17778.6940654,2.58881846386e-06
Dominant-Wrist,sitting:-legs-straight,841.570494586,13.5400943132,837.845451142,12677.8863775,22070.9939966,32951907.6392,0.385852090032,14932247.2463,0.289389067524,7200927.88131,0.868167202572,886552.006242,1.17095524258e-08
Dominant-Wrist,sitting:-legs-straight,851.915846669,13.0798193019,850.117638918,12735.6733626,22303.588097,28526280.3371,0.582524271845,2771232.87961,0.679611650485,1942009.9241,0.679611650485,1543564.66899,2.04206179341e-08
Dominant-Wrist,sitting:-legs-straight,869.155253195,4.45267091045,869.41186998,13092.6421321,22699.0330411,4375758.39095,0.489130434783,775482.31994,0.586956521739,685013.69652,0.586956521739,196104.519905,1.11781865241e-07
Dominant-Wrist,sitting:-legs-straight,858.974258135,4.70913759036,858.452677787,12799.6033923,22227.865777,2827367.15996,0.601336302895,427384.691936,1.10244988864,160037.394117,1.10244988864,166451.564949,2.12684193058e-07
Dominant-Wrist,sitting:-legs-straight,853.09790424,4.36510522837,852.235296148,12865.6624781,22451.8664926,3320729.76827,0.775862068966,261115.505246,0.581896551724,222978.470769,0.775862068966,223819.041513,2.33642037476e-07
Dominant-Wrist,sitting:-legs-straight,854.43456741,7.53520018145,856.474167602,12895.0037999,22517.0353288,11688589.83,0.482832618026,1491319.05354,0.675965665236,1256595.22412,0.675965665236,1034143.95509,4.13080298863e-08
Dominant-Wrist,sitting:-legs-straight,851.378625075,3.84383870503,851.893185793,12804.4644168,22389.6388761,5356913.49058,0.481798715203,699489.072155,0.674518201285,661928.32909,0.674518201285,541258.301247,8.9939610944e-08
Dominant-Wrist,sitting:-legs-straight,848.752894964,5.47964938961,847.625801868,12779.4270216,22206.6722181,8757634.40743,0.980392156863,544727.269353,1.07843137255,494095.854781,0.980392156863,555913.989336,1.1194714363e-07
Dominant-Wrist,sitting:-legs-straight,852.929089782,4.04307756239,852.153155249,12867.0125126,22321.925141,1410164.71359,0.979325353645,56160.0768105,0.391730141458,46115.9278943,0.979325353645,46311.1208097,6.94475861018e-07
Dominant-Wrist,sitting:-legs-straight,851.538608413,20.0276607788,846.60085046,12724.1907012,22121.0206365,113924225.965,0.587595212187,6806654.42863,0.293797606094,5789791.94784,0.881392818281,3292777.90131,5.15777225794e-09
Dominant-Wrist,sitting:-legs-straight,842.668921075,1.62948331188,842.540800199,12777.6376925,22418.6435584,306935.211843,0.281837160752,13054.1700614,1.69102296451,8240.38584785,1.69102296451,8162.31176589,9.18230134167e-07
Dominant-Wrist,sitting:-legs-straight,841.933022669,1.41934118169,841.913297199,12713.7773301,22132.0644767,397583.043258,0.486486486486,12373.1219818,4.96216216216,10250.3472718,1.94594594595,8642.62498105,1.22360974578e-06
Dominant-Wrist,sitting:-legs-straight,842.093562141,5.05505207791,841.913297199,12772.0750076,22117.2837844,7307469.45943,6.31749460043,261110.407216,6.41468682505,239818.832164,2.33261339093,94617.8181205,8.64525624843e-07
Dominant-Wrist,sitting:-legs-straight,845.873717607,12.0715416169,843.240179308,12677.8332139,22137.1316118,36547192.2345,2.63271939328,1515387.6592,0.975081256771,1199682.39996,1.85265438787,1155300.67524,7.20361601622e-08
Dominant-Wrist,sitting:-legs-straight,847.089827469,18.9321343119,841.460337702,12561.5711199,22117.7867112,31267650.9056,0.583153347732,2355065.99717,0.680345572354,2150815.25937,1.55507559395,1428283.50746,1.86503728564e-08
Dominant-Wrist,sitting:-legs-straight,865.710289037,42.4416635749,869.730990425,12606.1262488,22527.6656802,417492877.412,0.48596112311,34906867.7514,0.583153347732,22885088.479,1.06911447084,14022023.0603,1.16399859591e-09
Dominant-Wrist,sitting:-legs-straight,812.246708671,32.8421821557,805.571225901,11979.5094223,21066.539488,385964275.995,0.779220779221,50944252.655,0.487012987013,47488637.6962,0.779220779221,53152353.8849,2.01889352897e-09
Dominant-Wrist,sitting:-legs-straight,813.695751414,7.76550935545,816.375526336,12205.1645216,21125.5055087,14838874.7171,1.16883116883,2365408.00465,1.26623376623,2168388.40373,1.16883116883,2400698.93309,7.87681809513e-08
Dominant-Wrist,sitting:-legs-straight,818.081432207,3.28526725254,818.114906355,12371.5787594,21500.2173477,2755224.74757,0.583783783784,212208.712139,0.389189189189,153396.666599,0.681081081081,111460.692419,2.1188245507e-07
Dominant-Wrist,sitting:-legs-straight,827.11315175,26.2447851589,819.544995714,12364.1114521,21539.5114151,47978196.7655,0.876623376623,6063161.13254,0.584415584416,4420356.16707,0.876623376623,2638870.31573,1.82712864535e-08
Dominant-Wrist,sitting:-legs-straight,853.509313921,48.7915554428,819.532183627,12305.5994572,21923.9560983,201067935.273,0.388349514563,59732048.7954,0.291262135922,15775839.5666,0.679611650485,10613718.5964,1.93143433853e-09
Dominant-Wrist,sitting:-legs-straight,832.799926033,42.0661086569,815.694795864,12294.8970715,21412.1033297,165657264.878,0.777537796976,20610653.4892,0.388768898488,17595093.8885,0.777537796976,14553879.3598,4.69365347513e-09
Dominant-Wrist,sitting:-legs-straight,809.463189236,2.95358251097,809.849986109,12215.7302279,21267.2108185,1450659.50407,0.389189189189,283049.067779,0.486486486486,75890.7156689,0.681081081081,45678.5769627,2.68284313512e-07
Dominant-Wrist,sitting:-legs-straight,812.107799959,16.3002425467,808.386355648,14395.0380687,25101.0871079,92260559.9828,0.347758887172,15411203.565,0.417310664606,14751789.6877,0.625965996909,2077739.27095,3.76931255605e-09
Dominant-Wrist,sitting:-legs-straight,805.643620632,10.7924795932,804.366831738,12066.0491048,21096.8710239,24626479.1594,1.45945945946,1358155.38251,1.36216216216,1091709.49308,1.45945945946,1242430.65315,5.92638293932e-08
Dominant-Wrist,sitting:-legs-straight,813.719098122,7.17160640153,813.283468417,12298.3742828,21375.8431179,18142412.8387,1.64870689655,1397444.92732,1.74568965517,1112820.60332,1.64870689655,1418180.77444,9.08758339485e-08
Dominant-Wrist,sitting:-legs-straight,817.659513689,4.13843056066,817.708994692,12167.4513765,21485.5339007,5901874.30271,9.16576381365,126711.115088,9.84832069339,93707.4645072,1.36511375948,55539.3888223,1.55302592762e-06
Dominant-Wrist,sitting:-legs-straight,816.775555352,1.26630600503,816.927781386,12062.9944044,21252.9107418,288707.966176,0.389189189189,16502.5201228,6.81081081081,12164.5588343,0.681081081081,5609.88002506,1.34803758394e-06
Dominant-Wrist,sitting:-legs-straight,817.077880078,1.14661524523,817.034271007,12125.2053178,21340.1521082,225880.722228,2.62987012987,8226.76174322,4.18831168831,5923.42619653,0.974025974026,4680.43877732,1.16427382732e-05
Dominant-Wrist,sitting:-legs-straight,818.579200146,1.11941458917,818.636671546,12339.6604897,21426.9384654,180165.309275,4.47567567568,5857.12756155,9.53513513514,4977.26949551,0.778378378378,2021.06083541,2.48420503019e-05
Dominant-Wrist,sitting:-legs-straight,817.640577375,1.06315116153,817.671082957,12352.7097027,21040.6499187,148974.073638,4.56803455724,5091.64658638,0.388768898488,4944.46334559,1.7494600432,3880.13211113,3.06632855346e-05
Dominant-Wrist,sitting:-legs-straight,817.639294138,1.1105539835,817.63928477,12270.6743906,21087.8078994,172711.159528,0.778378378378,5003.37811411,12.3567567568,4676.43598718,0.778378378378,4042.31349502,4.50682156559e-06
Dominant-Wrist,sitting:-legs-straight,818.814262155,1.20349156381,818.849192465,12121.8092709,21401.5968096,277345.588668,1.17263843648,15179.4360529,0.390879478827,12956.8565167,1.17263843648,16390.8624112,4.22807675477e-06
Dominant-Wrist,sitting:-legs-straight,818.612130837,1.10606526284,818.773472946,12419.7640879,21460.0199441,171222.928293,10.2691065662,5529.77370252,0.581270182992,4402.4643416,0.968783638321,3376.50013346,5.9975066824e-05
Dominant-Wrist,sitting:-legs-straight,818.156969563,1.15828415257,818.224296877,12304.6259594,21321.9259918,179394.683374,10.5939524838,5817.12034128,0.388768898488,5045.25249599,1.36069114471,3453.74664931,5.90538821136e-05
Dominant-Wrist,sitting:-legs-straight,818.850033534,1.06767709106,818.890713099,11760.5506674,21450.8157654,150969.999918,4.39262472885,5569.02931125,9.27331887202,4823.38517234,1.8546637744,2205.23175796,2.90960106725e-05
Dominant-Wrist,sitting:-legs-straight,818.946492283,1.16115426393,818.918799393,11731.4184991,21295.5314562,207255.417064,8.25242718447,6887.21641792,6.79611650485,5841.16995196,1.84466019417,4191.3573158,3.98176670187e-05
Dominant-Wrist,sitting:-legs-straight,818.565663769,1.2488489366,818.703853661,12363.1417124,21268.3591281,198695.943733,5.07042253521,8717.43385269,0.877573131094,4584.69074835,0.877573131094,5011.94767134,2.55185004785e-05
Dominant-Wrist,sitting:-legs-straight,819.013327574,1.20123391152,818.918799393,12451.8940728,21516.3345159,168476.874574,0.775862068966,5830.61145103,0.484913793103,4573.02128357,1.45474137931,3886.28684052,4.6051546892e-06
Dominant-Wrist,sitting:-legs-straight,818.953656878,1.298978793,818.812554862,12232.3859897,21293.3557008,245364.750278,0.389189189189,9765.01299879,3.5027027027,8735.33318608,0.972972972973,7699.09919772,1.58616585613e-06
Dominant-Wrist,sitting:-legs-straight,818.969574824,1.08955780645,818.810112297,10967.9948486,21170.6641842,148382.607957,0.40313549832,6851.82801424,1.41097424412,5348.47845752,2.0156774916,5734.02399097,2.7168648932e-06
Dominant-Wrist,sitting:-legs-straight,818.954902354,1.03562898061,819.153831707,11790.6328499,21609.0114767,129102.611099,13.3158447009,5465.4406157,2.92759706191,4102.92708461,1.0388247639,1207.19967116,0.000103141559939
Dominant-Wrist,sitting:-legs-straight,818.664388252,1.13150178317,818.651329932,12366.7987774,21193.520708,176344.255754,6.8255687974,7851.90697181,6.72806067172,6148.50541013,0.68255687974,2184.45133339,3.87059321452e-05
Dominant-Wrist,sitting:-legs-straight,818.295357262,1.26677202841,818.504734256,9488.95742429,16759.8798623,87692.3810155,0.482142857143,3910.82658352,7.07142857143,3712.08318942,1.76785714286,1465.52385603,5.49811570355e-06
Dominant-Wrist,sitting:-legs-straight,816.701341756,10.0700352496,815.638400273,12071.479901,21092.7612939,21825452.4811,0.998890122087,3572464.67027,0.899001109878,2778063.24352,0.998890122087,2361449.98744,4.57672125218e-08
Dominant-Wrist,sitting:-legs-straight,815.845266096,6.76070956229,815.56728723,9523.79068439,16584.3517208,4847834.78924,5.02702702703,288078.431044,3.24324324324,272753.60012,1.62162162162,238516.558318,1.03696335489e-06
Dominant-Wrist,sitting:-legs-straight,817.637157157,5.2625966008,817.891802134,12300.0991459,21359.5657493,8348691.90743,6.07843137255,354510.921246,5.88235294118,331516.131495,1.86274509804,297463.24093,7.28069910825e-07
Dominant-Wrist,sitting:-legs-straight,812.891687062,8.42140854866,812.201945331,12202.0786344,21252.9386909,26418107.2798,3.62350380849,1668294.68097,3.23177366703,1155005.74433,2.05658324266,714840.658511,1.37159856689e-07
Dominant-Wrist,sitting:-legs-straight,813.591924125,7.02157413748,812.928963682,12245.7127192,21402.255769,15675897.3928,5.22580645161,933148.55308,5.61290322581,500112.485667,1.16129032258,450249.339464,3.33365696437e-07
