SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Thigh,walking:-natural,804.13105805,72.1388294205,808.68164317,10911.3183438,20282.6927206,1890898573.28,3.71237458194,118877563.944,8.42809364548,107318528.708,1.80602006689,95122348.7756,1.96328593949e-09
Dominant-Thigh,walking:-natural,804.363262559,77.9802361262,808.23603738,10980.1644341,20473.3030066,2253636686.86,3.82352941176,140861381.249,1.86274509804,139826768.29,1.86274509804,126735120.75,1.69660417496e-09
Dominant-Thigh,walking:-natural,803.111341613,83.494699783,807.760484302,10728.7002475,20140.3177979,2376322252.06,3.73737373737,286983107.778,8.38383838384,166942755.285,1.81818181818,86828438.5966,1.57275543506e-09
Dominant-Thigh,walking:-natural,798.885129468,86.2893799832,804.297208748,10791.0587525,20229.0445894,2345164963.47,1.88950276243,162193138.103,9.54696132597,108308415.691,1.88950276243,161593052.31,8.05701429052e-10
Dominant-Thigh,walking:-natural,799.409914518,72.9621984475,803.728809476,10944.3277546,20323.4121397,1886410234.43,8.92070484581,111728899.648,3.46916299559,97527927.0555,1.78414096916,80550875.1878,4.72893153515e-09
Dominant-Thigh,walking:-natural,797.970729004,79.2789591269,802.037405611,10766.2019766,20187.7545309,2316158136.26,2.77839029768,130307623.227,8.53362734289,119099020.978,1.88533627343,91565352.573,1.19956848118e-09
Dominant-Thigh,walking:-natural,796.117268155,72.3892909399,798.605972923,10867.3072562,20199.3615493,1928690316.1,9.5154185022,191191325.185,3.76651982379,166069716.51,1.88325991189,173642392.025,4.93361657016e-09
Dominant-Thigh,walking:-natural,797.993207604,82.8355800197,805.247786341,10757.8018666,20201.7477214,1986404202.22,1.89159292035,123845621.47,3.88274336283,88300104.4696,1.89159292035,110700229.541,9.52269894638e-10
Dominant-Thigh,walking:-natural,799.673986647,92.1951664065,808.138292454,10788.484787,20264.9798421,2393740269.97,3.78318584071,285822840.708,1.89159292035,275028397.205,1.89159292035,257836881.688,1.58044959521e-09
Dominant-Thigh,walking:-natural,799.203391082,95.2645633666,806.400024786,10759.2944936,20246.864251,2620475431.47,3.87417218543,338421221.487,2.88079470199,223714845.389,1.88741721854,145740254.01,1.47842339558e-09
Dominant-Thigh,walking:-natural,798.938496819,65.0382073117,804.642773575,11017.7355659,20365.0025534,1545449670.88,1.78021978022,90034045.4084,3.75824175824,72179045.4636,1.78021978022,91048658.9267,1.1519105499e-09
