SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,819.39898473,13.8943318391,821.190599069,12145.0575956,21327.1048668,54790642.404,0.491803278689,7566343.67051,0.295081967213,4991409.9044,1.47540983607,2911444.64001,8.97604512577e-09
Dominant-Wrist,sitting:-legs-straight,817.331624821,14.9140312216,811.916867666,12050.8495966,21101.3900964,55396656.591,1.49171270718,3344532.23812,1.19337016575,3121283.66997,1.49171270718,3582659.6205,2.69278472561e-08
Dominant-Wrist,sitting:-legs-straight,811.009784464,6.59387010085,811.813402205,12114.9626496,21194.7054002,11375370.3435,0.684039087948,979950.47083,1.17263843648,708397.734862,0.684039087948,867419.615356,6.01333466335e-08
Dominant-Wrist,sitting:-legs-straight,818.139079349,10.4733514971,817.956600316,12173.9298092,21296.859839,25782437.1765,0.492880613363,2030193.12463,2.36582694414,1371919.24889,1.67579408543,1063169.74772,1.91169131913e-08
Dominant-Wrist,sitting:-legs-straight,827.197608214,17.1824393026,826.347081909,12203.1351709,21451.3384897,66029453.1849,0.590809628009,6627371.92979,1.08315098468,4500855.95728,1.08315098468,4910529.17035,8.94766804071e-09
Dominant-Wrist,sitting:-legs-straight,811.782288407,5.11942731461,812.579842231,12148.5462093,21148.2612524,3555525.86782,0.494505494505,610743.325357,0.593406593407,433107.018834,0.89010989011,262035.366669,1.3908083161e-07
Dominant-Wrist,sitting:-legs-straight,823.600285573,11.1787783142,822.078463408,9367.17935133,16338.2750926,13649828.1004,0.677966101695,2318379.75076,1.01694915254,1483968.79449,1.01694915254,1888206.77032,4.96684717717e-08
Dominant-Wrist,sitting:-legs-straight,828.820806853,7.87126380253,828.359221594,12292.3204075,21447.1123464,18779321.9837,0.8,1634678.41929,1.3,975078.596037,0.8,1467361.17434,4.26000470461e-08
Dominant-Wrist,sitting:-legs-straight,830.530237054,6.55912122419,830.029216353,12424.3948344,21711.1134445,11394155.1474,3.13725490196,794159.262099,0.490196078431,533500.786822,0.882352941176,569434.613952,2.75338966459e-07
Dominant-Wrist,sitting:-legs-straight,828.882900045,6.08363576766,828.46575061,10296.210905,17933.5891277,3957012.0265,0.429936305732,217199.991347,1.43312101911,213123.272672,1.43312101911,198007.276205,1.08651756136e-07
