,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
93,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.0228803,7.97223223,790.8135051,11791.54579,20593.35538,3421667.846,1.083150985,1300679.62,2.166301969,227344.5677,1.083150985,1184967.136,3.17E-07
94,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.8174679,5.542935545,790.0639215,11845.44161,20612.60117,2312882.919,1.181619256,1006828.337,2.363238512,109675.1245,1.181619256,905603.0515,5.11E-07
95,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.6090307,6.716318578,790.7999115,11830.69081,20619.39958,3204356.805,1.181619256,911874.8669,1.083150985,528897.6451,1.181619256,885662.1463,3.69E-07
96,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.5553491,7.551042411,790.7547028,11788.96679,20579.65209,3142573.422,1.086717892,873098.084,1.185510428,453979.1347,1.086717892,888720.9825,3.46E-07
97,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.8274215,8.050915361,789.8942967,11824.28987,20643.76194,2653120.165,1.077257889,634087.6744,1.175190424,252403.0985,1.077257889,615850.5121,4.06E-07
98,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.0239979,7.889208106,790.3350554,11771.56625,20577.06711,2994897.778,1.085526316,1010800.386,2.171052632,182138.0513,1.085526316,908492.3045,3.62E-07
99,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.5941725,7.777360618,790.4492394,11742.66418,20539.7869,3028269.321,1.185510428,573481.0061,1.086717892,255724.855,1.185510428,597771.4211,3.91E-07
100,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.3743103,8.409594312,789.8436554,11779.27812,20570.71063,2957737.663,1.083150985,902531.2532,3.347921225,233804.5112,1.083150985,827745.763,3.66E-07
101,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.7656117,8.231878309,790.2082004,11786.31656,20597.68875,3043314.261,1.081967213,989166.3481,1.180327869,254456.219,1.081967213,981513.8994,3.56E-07
102,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.5233505,6.190618864,789.8082046,11803.3599,20583.45326,2562158.42,1.182913472,1205203.905,2.365826944,85186.71148,1.182913472,1121438.787,4.62E-07
103,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.9935265,8.385155476,791.6290166,11728.64771,20482.1368,3350411.271,1.097560976,851391.4069,1.197339246,601754.122,1.097560976,740775.8213,3.28E-07
104,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.4289232,9.428540869,791.0145384,11823.95306,20693.88671,5491212.442,1.072589382,1743619.602,1.170097508,312851.5304,1.072589382,1758845.116,1.95E-07
105,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.5599498,9.297986284,790.2183243,11739.57576,20554.10596,4011257.115,1.084337349,1400523.438,0.985761227,183752.375,1.084337349,1247777.373,2.70E-07
106,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,790.116067,7.935483573,790.6257016,11770.14265,20581.13665,3767563.889,1.084337349,1521818.434,1.182913472,149065.8678,1.084337349,1280436.665,2.88E-07
107,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,789.9289891,7.047245382,790.401164,11819.23352,20602.17311,2736774.521,1.181619256,1126637.295,2.363238512,74563.90326,1.181619256,1066988.303,4.32E-07
108,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.5600838,11.71627114,788.7214336,11749.30551,20534.88902,23384514.08,1.280087527,990809.3239,2.067833698,532136.3599,1.280087527,1086041.141,5.47E-08
109,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,787.6470862,8.095625232,787.8581725,11732.42503,20513.94014,4246968.039,1.085526316,1455535.89,2.171052632,271035.4767,1.085526316,1278054.737,2.56E-07
110,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,788.5498561,7.439276571,789.2293705,11782.75537,20589.96396,4227330.254,1.080786026,1533129.775,2.161572052,299151.0917,1.080786026,1429898.064,2.56E-07
111,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,798.9910925,30.95423921,791.4019204,11677.90097,20507.2958,158456198.7,1.483516484,12808441.77,0.989010989,11281938.06,1.483516484,9836645.776,9.36E-09
112,Dominant-Wrist,cycling:-70-rpm_-50-watts_-.7-kg,784.252721,6.557076657,784.5960743,11763.23089,20500.20093,3956382.593,1.078431373,643013.9046,2.156862745,303053.2671,1.078431373,549732.7775,2.73E-07
113,Dominant-Wrist,walking:-natural,775.9517243,17.52909218,773.4041634,11504.62998,20142.28282,87693235.42,0.393442623,15488789.92,0.491803279,9198739.491,0.68852459,9533604.591,4.49E-09
114,Dominant-Wrist,walking:-natural,772.6536404,8.315566159,773.0724416,11541.51104,20159.10797,25123870.45,1.475409836,2754198.981,1.278688525,1673828.808,1.475409836,2523964.951,5.87E-08
115,Dominant-Wrist,walking:-natural,775.4654505,12.24998489,776.189732,11487.99573,20201.43005,59452896.93,1.572052402,20504398.73,1.670305677,11753699.02,1.572052402,20179270.78,2.64E-08
116,Dominant-Wrist,walking:-natural,771.9949371,12.02224753,771.9294009,11428.9328,20063.65585,58992831.74,1.774370208,9458399.498,1.577217963,8253929.235,1.774370208,9313970.877,3.01E-08
117,Dominant-Wrist,walking:-natural,778.6567287,19.05196673,780.866826,11427.66236,20250.20291,123457505.1,1.566920566,23681971.82,1.762785637,14289814.54,1.566920566,25698759.52,1.27E-08
118,Dominant-Wrist,walking:-natural,774.2162995,16.31800152,776.0676517,11360.55148,20083.14298,107684227.7,1.675794085,57215419.52,0.788608981,9287814.358,1.675794085,52480577.06,1.56E-08
119,Dominant-Wrist,walking:-natural,771.8919661,16.63169219,773.6905065,11344.53988,20033.85752,110888020.7,0.787746171,20130402.25,1.673960613,17312679.33,0.787746171,17492124.8,7.10E-09
120,Dominant-Wrist,walking:-natural,771.4360972,16.42117629,773.8788664,11313.95722,20006.03237,108777642.5,0.789473684,21151263.93,1.677631579,17581844.8,0.789473684,19911256.7,7.26E-09
121,Dominant-Wrist,walking:-natural,773.3414894,15.67117136,775.6294218,11374.83209,20102.00169,97416047.48,0.885245902,23926583.16,1.770491803,21301787.12,0.885245902,21881993.37,9.09E-09
122,Dominant-Wrist,walking:-natural,771.4665913,16.21010247,775.1541782,11329.1655,20050.18317,107714230.5,0.885245902,37002640.12,0.786885246,11916189.28,0.885245902,35162146.79,8.22E-09
123,Dominant-Wrist,walking:-natural,785.0713513,31.8443206,783.9008226,11260.33596,20212.9952,174432922.4,1.768558952,34707352.62,1.866812227,22016765.66,1.768558952,31881064.04,1.01E-08
124,Dominant-Wrist,walking:-natural,768.1697159,21.56857244,771.1475166,11190.06993,19878.81747,188553668.2,1.870897155,33492111.87,0.984682713,28925788.16,1.870897155,34147325,9.92E-09
125,Dominant-Wrist,walking:-natural,776.2182955,19.30210488,774.6757386,11400.18245,20101.88327,114077807.2,0.984682713,16683503.44,1.969365427,15229554.22,1.969365427,15412909.63,8.63E-09
126,Dominant-Wrist,walking:-natural,791.7130489,31.34200288,785.0681499,11509.91234,20381.02949,120097211.9,1.661237785,16519233.31,0.293159609,16194907.87,1.661237785,15731337.56,1.38E-08
127,Dominant-Wrist,walking:-natural,774.4796258,16.95785479,778.0398447,11338.17102,20094.48166,115889199.4,1.675794085,24956703.53,0.788608981,16515937.01,1.675794085,23012652.01,1.45E-08
128,Dominant-Wrist,walking:-natural,771.264341,20.1149356,774.4391508,11258.4876,19994.84314,161315240.3,0.886214442,31595006.96,1.772428884,27296295.67,0.886214442,36546349.48,5.49E-09
129,Dominant-Wrist,walking:-natural,773.0934877,20.13883702,774.3933109,11294.21161,20047.71718,164075029.5,1.668484188,66954721.85,1.570338059,13990952.43,1.668484188,64194220.43,1.02E-08
130,Dominant-Wrist,walking:-natural,772.7219811,20.42810502,777.1422006,5044.799996,8986.769219,6748357.055,1.459459459,2038253.391,1.945945946,1701172.459,1.945945946,1996796.266,2.16E-07
131,Dominant-Wrist,walking:-natural,773.3311681,22.45620612,774.959999,11244.37855,20005.77352,201089803.1,1.774370208,30174064.19,0.788608981,29758210.5,1.774370208,28540965.67,8.82E-09
132,Dominant-Wrist,walking:-natural,773.376808,19.48078737,777.7515668,11300.84922,20053.51944,153322321.3,1.673960613,42774529.44,0.787746171,24166797.99,1.673960613,39000077.43,1.09E-08
133,Dominant-Wrist,walking:-natural,772.2844689,20.25916513,775.4650179,11251.89437,19997.47152,168122104.1,1.677631579,42525611.15,0.789473684,30573852.07,1.677631579,40209183.93,9.98E-09
134,Dominant-Wrist,walking:-natural,772.4165142,19.51869212,772.7522242,11304.77611,20036.02508,155567703.6,1.570338059,55941653.43,0.785169029,30677605.85,1.570338059,54587345.73,1.01E-08
135,Dominant-Wrist,walking:-natural,777.7594712,15.36667804,780.0342934,11421.29336,20193.23273,95478113.99,1.578947368,19193355.12,1.677631579,15407280.09,1.578947368,19514150.32,1.65E-08
136,Dominant-Wrist,walking:-natural,778.524472,22.18132594,778.9653394,11335.0835,20138.50151,184645303.4,1.675794085,28007877.99,0.690032859,25716380.53,1.675794085,25864119.7,9.08E-09
137,Dominant-Wrist,walking:-natural,775.7537697,19.26539648,778.1542264,11358.48788,20104.61415,151682594.2,1.673960613,45245180.37,0.886214442,21652196.77,1.673960613,42524006.1,1.10E-08
138,Dominant-Wrist,walking:-natural,775.4472314,14.9343882,778.1542264,11392.02497,20135.6209,91195586.4,0.887185104,25910427.12,1.675794085,10248598.77,0.887185104,21983799.94,9.73E-09
139,Dominant-Wrist,walking:-natural,777.4448999,16.11812928,778.7798143,11447.42482,20181.95949,87180180.27,1.673960613,24623533.77,0.787746171,19247780.44,1.673960613,20846033,1.92E-08
140,Dominant-Wrist,walking:-natural,781.452063,6.452762638,782.2857534,11672.90714,20378.00172,16566059.16,1.084337349,3090824.105,1.182913472,1691765.608,1.084337349,3087453.108,6.55E-08
141,Dominant-Wrist,walking:-natural,780.6753807,13.44725436,783.2381502,11427.31088,20144.50883,67274405.54,1.70189099,7516763.41,1.401557286,6933489.347,1.70189099,6958673.325,2.53E-08
142,Dominant-Wrist,walking:-natural,775.7849652,15.26878299,777.4734721,11474.92187,20234.10732,95768493.19,1.659436009,32309958.87,0.878524946,17070063.82,1.659436009,30929010.78,1.73E-08
143,Dominant-Wrist,walking:-natural,779.9993651,10.67223536,781.483845,11587.04501,20345.30086,44548522.41,1.570338059,5258459.587,0.785169029,5010400.483,1.570338059,5333654.505,3.53E-08
144,Dominant-Wrist,walking:-natural,778.4515154,15.19113786,781.1792368,11418.55753,20161.17645,93001782.6,1.683168317,37237158.71,0.891089109,7410819.403,1.683168317,34820619.47,1.81E-08
145,Dominant-Wrist,walking:-natural,780.4856881,12.49564581,782.3611698,11525.40624,20279.14717,63150645.39,1.481888035,11737427.49,0.790340285,5977030.745,1.481888035,12666138.72,2.35E-08
146,Dominant-Wrist,walking:-natural,767.3096098,22.49657847,771.2843176,11206.78486,19946.13155,209628043.5,0.878524946,71181574.51,1.757049892,22401356.88,0.878524946,64301015.32,4.19E-09
147,Dominant-Wrist,walking:-natural,766.2354541,24.34801611,768.000651,11093.99162,19789.24496,236053968,0.887185104,107470700.7,1.774370208,39909337.99,0.887185104,97684913,3.76E-09
148,Dominant-Wrist,walking:-natural,771.5284418,19.98682489,776.323385,11231.93514,19983.56057,163640712.9,0.888157895,34475505.85,1.776315789,26593273.75,0.888157895,31897625.85,5.43E-09
149,Dominant-Wrist,walking:-natural,773.3033654,24.2559194,776.3871457,11248.31281,19983.62632,210180652.3,1.679473106,33742866.36,0.889132821,30933115.99,1.679473106,35040125.7,7.99E-09
150,Dominant-Wrist,walking:-natural,788.6593133,22.14381919,792.1925271,11468.39361,20426.9799,199805673.6,1.672131148,61604980.41,1.573770492,39870015.72,1.672131148,53957510.86,8.37E-09
151,Dominant-Wrist,walking:-natural,791.8358054,20.42803306,795.5136703,11547.74307,20521.69235,171605128.2,1.673960613,136916029.9,3.347921225,6769066.888,1.673960613,126955918.6,9.75E-09
152,Dominant-Wrist,walking:-natural,792.9500234,20.50856728,795.027358,11550.21645,20526.9498,173053933,1.677631579,139266998.9,3.355263158,6201103.221,1.677631579,130253447.5,9.69E-09
153,Dominant-Wrist,walking:-natural,801.1384935,17.44132519,803.8267838,11725.77247,20779.90811,123505458.1,1.677631579,41582534.5,1.776315789,30004654.24,1.677631579,43785639.04,1.36E-08
154,Dominant-Wrist,walking:-natural,801.6581293,19.3220499,805.7679567,11665.65579,20734.16548,114558468.9,1.584158416,56647676.67,1.683168317,12546869.52,1.584158416,53834243.05,1.38E-08
155,Dominant-Wrist,walking:-natural,806.9592486,14.54903548,807.6057169,11940.4829,21045.57367,86010193.02,1.663043478,20848570.92,1.565217391,12882766.65,1.663043478,18089133.79,1.93E-08
156,Dominant-Wrist,walking:-natural,811.8045198,16.02436306,813.3910424,11840.53318,20901.90915,98031294.29,1.603563474,64749555.47,0.801781737,13148278.13,1.603563474,60077550.44,1.64E-08
157,Dominant-Wrist,walking:-natural,812.6849792,16.71946118,814.9070494,12033.55384,21243.0117,110943208.7,1.749460043,69317760.61,0.874730022,21499036.28,1.749460043,64876669.17,1.58E-08
158,Dominant-Wrist,walking:-natural,815.4048839,14.58392724,816.662719,11989.57297,21097.03441,75552926.5,1.688741722,49371392.85,0.894039735,4014567.721,1.688741722,45088011.5,2.24E-08
159,Dominant-Wrist,walking:-natural,809.0264281,18.55232788,811.2132888,11908.01344,21101.16087,107118015.8,1.657638137,68560014.43,0.780065005,6212440.229,1.657638137,61529224.45,1.55E-08
160,Dominant-Wrist,walking:-natural,799.7007792,16.71113361,803.0249062,11714.2981,20743.90865,99231754.23,1.679473106,67781183.18,1.580680571,4279016.518,1.679473106,66435779.84,1.69E-08
161,Dominant-Wrist,walking:-natural,793.5544533,22.51852639,798.3771039,11571.83361,20650.39886,151499900.5,1.663043478,71206359.04,0.782608696,13385038.75,1.663043478,70435059.39,1.10E-08
162,Dominant-Wrist,walking:-natural,769.8724557,19.6665805,771.4350264,11226.01122,19935.32082,158047783.5,1.675794085,64231597.05,0.788608981,22133171.2,1.675794085,56380550.75,1.06E-08
163,Dominant-Wrist,walking:-natural,769.2086226,18.91252168,771.9203314,11256.16711,19939.96525,146986474.9,1.673960613,33210012.22,0.886214442,30168604.92,1.673960613,32638873.91,1.14E-08
164,Dominant-Wrist,walking:-natural,769.0163194,23.56436116,771.2415308,11168.94261,19886.71871,219484704.2,1.673960613,67928513.84,0.886214442,35282850.9,1.673960613,61697689.5,7.63E-09
165,Dominant-Wrist,walking:-natural,766.8656465,21.91798855,767.5871286,11165.88649,19850.3768,197203118.2,1.672131148,49707500.02,0.885245902,37892625.57,1.672131148,50297959.74,8.48E-09
166,Dominant-Wrist,walking:-natural,770.5447165,20.20505682,772.334772,11245.49794,19974.87319,164726229.9,0.786885246,36109625.27,1.672131148,28808214.12,0.786885246,29713931.12,4.78E-09
167,Dominant-Wrist,walking:-natural,770.6242486,21.68398931,771.9345827,11224.6379,19956.14432,190058039.1,1.672131148,47471227.17,0.885245902,35302845.87,1.672131148,44804361.09,8.80E-09
168,Dominant-Wrist,walking:-natural,773.9537473,17.03839015,776.7605809,11332.39961,20065.62277,113689998.2,1.675794085,33632664.13,0.788608981,13751518.01,1.675794085,30797340.4,1.47E-08
169,Dominant-Wrist,walking:-natural,765.7568413,25.21076101,765.2261104,11120.53254,19766.12709,263141330.9,0.786885246,67898370.11,1.672131148,46445866.59,0.786885246,67430694.46,2.99E-09
170,Dominant-Wrist,walking:-natural,771.2356816,20.83016162,773.817808,11245.61715,20004.26182,175705799.5,1.670305677,48964365.55,0.786026201,32747994.34,1.670305677,45383083.64,9.51E-09
171,Dominant-Wrist,walking:-natural,772.7640135,21.35323265,776.0702288,11226.4811,19988.8262,178844243.8,0.790340285,40917904.16,1.679473106,29227383.5,0.790340285,31812444.76,4.42E-09
172,Dominant-Wrist,walking:-natural,784.7251682,36.90172408,785.5997709,11176.90378,20204.73442,352713239.8,1.666666667,88421603.45,0.784313725,41418301.78,1.666666667,86112607.04,4.73E-09
173,Dominant-Wrist,walking:-natural,819.9576792,32.88533619,821.2563546,11665.1991,20962.58507,85520208,0.299667037,13005377.14,1.598224195,11793760.63,1.598224195,11779557.77,3.50E-09
174,Dominant-Wrist,walking:-natural,779.760965,23.21236168,774.8696664,11508.06152,20286.88811,122278850.6,0.872844828,7412436.464,4.364224138,4641107.623,0.872844828,6304336.668,7.14E-09
175,Dominant-Wrist,walking:-natural,786.0015152,27.22632442,771.5432573,11533.63108,20188.87097,103353355.3,0.394736842,12818928.27,0.493421053,10878347.18,0.789473684,3853564.593,3.82E-09
176,Dominant-Wrist,walking:-natural,849.4044673,41.15908951,850.4387098,12049.70278,21776.58807,209121165.4,0.394736842,86326555.47,0.592105263,23755314.74,0.789473684,13624013.37,1.89E-09
177,Dominant-Wrist,walking:-natural,835.8754755,21.47405292,836.3620626,12270.91472,21707.97287,124811384.3,0.884279476,8792082.78,0.3930131,8525854.327,0.884279476,6779670.144,7.08E-09
178,Dominant-Wrist,walking:-natural,801.3648691,34.27597949,802.7708266,11494.75493,20634.54802,225517009.9,0.394304491,24456017.37,0.492880613,13806358.56,0.690032859,7513924.63,1.75E-09
179,Dominant-Wrist,walking:-natural,797.446374,21.26668548,796.2954853,11672.68868,20654.75684,95835460.93,0.491266376,14782490.21,0.3930131,11767244.95,1.768558952,6627755.605,5.13E-09
180,Dominant-Wrist,walking:-natural,776.8395763,13.21199316,777.152173,11501.26224,20192.93651,53806283.82,0.888157895,3394186.028,0.690789474,1928047.865,0.888157895,2675269.276,1.65E-08
181,Dominant-Wrist,walking:-natural,780.186869,23.48049203,775.8907784,11457.09649,20162.98827,147241256.8,0.492341357,26592240.93,0.295404814,8730028.532,1.083150985,5829590.607,3.34E-09
182,Dominant-Wrist,walking:-natural,783.2702388,19.57886596,782.4800317,11511.61044,20307.82987,115843892.5,0.393442623,12176775.45,0.68852459,7892075.179,0.68852459,7113920.057,3.40E-09
183,Dominant-Wrist,walking:-natural,787.2467677,19.27101685,790.4144471,11518.37159,20419.40163,100157762.9,2.269736842,7753396.958,2.072368421,6362119.175,2.269736842,6578734.915,2.27E-08
184,Dominant-Wrist,walking:-natural,799.2512357,4.47127768,800.4636157,11927.46687,20821.53186,4199551.104,0.394304491,429479.5336,0.295728368,244403.155,0.887185104,175025.9937,9.39E-08
185,Dominant-Wrist,walking:-natural,799.7640711,1.434907794,799.8931179,11780.098,20901.12442,403533.0585,0.393442623,35015.09705,0.590163934,16516.00184,2.360655738,11632.12284,9.75E-07
186,Dominant-Wrist,walking:-natural,799.4568238,1.146124361,799.3885163,11943.4328,20910.99809,191696.5313,0.393442623,19244.45177,0.491803279,12830.8362,1.180327869,2706.779818,2.05E-06
187,Dominant-Wrist,walking:-natural,798.7472878,1.065834656,798.7621674,11800.61541,20632.42349,196212.4673,9.069003286,9448.033449,1.47864184,8969.959407,1.47864184,9041.986814,4.62E-05
188,Dominant-Wrist,walking:-natural,799.8147224,4.16569289,798.7177222,11785.84766,20887.38859,3130943.508,0.393873085,358284.188,0.492341357,230778.9536,1.083150985,45724.73749,1.26E-07
189,Dominant-Wrist,walking:-natural,798.0356521,1.501853772,798.0463646,11861.90499,20870.26212,413185.3929,1.47702407,23842.74878,1.575492341,21394.59095,1.47702407,25422.46981,3.57E-06
190,Dominant-Wrist,walking:-natural,796.227502,12.79206739,799.6580519,11829.12304,20696.23268,33013740.18,0.985761227,3306928.786,1.084337349,3131343.141,1.281489595,1651101.464,2.99E-08
191,Dominant-Wrist,walking:-natural,782.2479556,19.61329457,783.434107,11464.64797,20280.04647,121237440.4,1.475409836,18762472.12,1.37704918,15884243.16,1.475409836,18358043.45,1.22E-08
192,Dominant-Wrist,walking:-natural,775.9017466,17.45840225,777.5847214,11389.20252,20126.18757,122767154,1.673960613,26096728.15,0.787746171,20951655.3,1.673960613,24896101.11,1.36E-08
193,Dominant-Wrist,walking:-natural,787.2983453,38.69620701,782.378425,11316.8629,20172.015,385032355.8,0.393873085,74743261.99,0.492341357,67898546.41,1.673960613,48741008.43,1.02E-09
194,Dominant-Wrist,walking:-natural,777.3278018,16.85434692,780.0025641,11391.06878,20161.97265,112960831.8,1.774370208,22697368.38,0.887185104,17636175.93,1.774370208,21470006.8,1.57E-08
195,Dominant-Wrist,walking:-natural,780.3661296,18.86672377,782.8700403,11420.2503,20246.00321,128470401.6,1.772428884,18187551.27,1.47702407,15746044.53,1.47702407,16414144.62,1.38E-08
196,Dominant-Wrist,walking:-natural,776.2608683,26.93943612,778.7329452,11258.44048,20086.47162,297901349.8,1.573770492,48275667.92,1.672131148,27284817,1.573770492,46696515.59,5.28E-09
197,Dominant-Wrist,walking:-natural,790.5051677,42.4765441,783.6867997,11377.36169,20225.20465,455329579.6,0.394304491,92125285.79,0.492880613,46983286.28,1.675794085,20047499.97,8.66E-10
198,Dominant-Wrist,lying:-on-back,885.2793292,8.10207149,884.7553334,13262.94405,23064.48582,18876753.94,0.3930131,3058123.301,0.491266376,2441316.11,1.179039301,1260597.307,2.08E-08
199,Dominant-Wrist,lying:-on-back,886.9376118,1.136477467,886.865266,12893.03847,23149.21979,226382.8246,0.394304491,16400.04802,0.492880613,12491.24455,0.788608981,6079.880537,1.74E-06
200,Dominant-Wrist,lying:-on-back,887.031076,1.079609558,886.9577217,12617.66932,23186.82602,209278.4264,0.393873085,53888.97053,0.492341357,7169.238199,2.166301969,2349.903175,1.88E-06
201,Dominant-Wrist,lying:-on-back,887.3025976,1.124361378,887.3618202,13109.29441,22729.77173,233782.7826,0.393442623,74496.50112,5.114754098,4986.891864,0.983606557,2669.337543,1.68E-06
202,Dominant-Wrist,lying:-on-back,887.4577514,1.084218167,887.4147846,13380.12466,23180.64128,208053.649,0.393442623,31728.65904,0.491803279,11028.63019,1.573770492,2501.278943,1.89E-06
203,Dominant-Wrist,lying:-on-back,887.8887386,1.168533302,887.9121578,13384.96063,22779.00907,229638.2423,0.492880613,34728.83891,0.295728368,11100.42975,0.887185104,4147.367695,2.15E-06
204,Dominant-Wrist,lying:-on-back,887.6440838,1.154807441,887.5973186,12245.33381,23202.50866,251463.9723,0.394736842,14752.13262,4.342105263,13871.3604,0.888157895,2510.14233,1.57E-06
205,Dominant-Wrist,lying:-on-back,887.7553327,1.08071372,887.8085379,13147.11478,23017.80652,161767.6511,0.294759825,15883.77179,0.3930131,11341.53024,0.786026201,3779.539628,1.82E-06
206,Dominant-Wrist,lying:-on-back,887.8101418,1.017887956,887.8592231,13297.97958,22968.53731,185613.7431,0.393873085,52173.93851,0.295404814,9453.559769,0.787746171,2812.690476,2.12E-06
207,Dominant-Wrist,lying:-on-back,887.9676104,1.086107716,887.9493229,13268.86216,22397.78429,191203.2403,0.394736842,63635.61238,3.651315789,4361.461581,0.888157895,1807.780527,2.06E-06
208,Dominant-Wrist,lying:-on-back,887.9595993,1.075531041,887.9493229,12631.15062,22920.21427,198388.7004,0.392584515,55298.98686,0.294438386,13867.1294,0.687022901,1400.296788,1.98E-06
209,Dominant-Wrist,lying:-on-back,927.4265514,15.54178356,931.3844534,13376.48709,23564.07842,28955984.5,0.311059908,11511534.63,0.51843318,6681378.129,0.725806452,1400405.362,1.07E-08
0,Dominant-Wrist,sitting:-legs-straight,773.1289938,1.066518785,773.1739778,10886.8354,19317.13315,158321.9693,2.25,7450.521871,0.321428571,6859.628037,2.25,5566.801737,1.42E-05
1,Dominant-Wrist,sitting:-legs-straight,783.0047428,10.95187807,784.5215102,13039.06795,22947.00205,17209443.6,1.622317597,916621.4543,1.467811159,811401.6082,1.622317597,904805.0487,9.43E-08
2,Dominant-Wrist,sitting:-legs-straight,791.9051415,3.363592352,792.1786415,11814.74583,20675.86903,1912971.072,0.394304491,230803.5994,0.788608981,95111.94141,0.788608981,91142.73721,2.06E-07
3,Dominant-Wrist,sitting:-legs-straight,783.721503,12.56925387,779.718539,11626.01114,20347.06006,36142877.3,0.296052632,3082602.584,0.888157895,1634654.792,0.690789474,608217.5172,8.19E-09
4,Dominant-Wrist,sitting:-legs-straight,796.7374635,2.92113212,796.8569507,11788.36015,20699.6513,1567053.201,0.296703297,164459.3299,1.384615385,140058.0491,1.384615385,119973.0456,1.89E-07
5,Dominant-Wrist,sitting:-legs-straight,780.836616,7.71329482,781.0384113,11708.81762,20393.17832,19900161.59,0.393442623,1554917.952,0.590163934,980753.196,0.68852459,622403.2298,1.98E-08
6,Dominant-Wrist,sitting:-legs-straight,782.496847,0.996590068,782.5637354,11560.42793,20453.60895,116605.4304,0.390032503,4763.880868,0.68255688,4203.159679,0.68255688,3129.224099,3.34E-06
7,Dominant-Wrist,sitting:-legs-straight,782.4273544,1.010891272,782.2895881,11183.97791,19906.22222,99260.11954,0.625,4785.988211,5.833333333,2267.780778,0.625,2442.092825,6.30E-06
8,Dominant-Wrist,sitting:-legs-straight,783.0268192,1.152705467,782.9061246,11592.17516,20481.00977,196815.9253,0.588876772,7177.697869,0.490730643,6116.201868,1.864776445,3311.732741,2.99E-06
9,Dominant-Wrist,sitting:-legs-straight,781.1596239,1.492725563,781.1101075,11791.52679,20322.87583,218435.4802,0.290948276,18204.90521,0.387931034,9742.143682,2.13362069,2168.225349,1.33E-06
10,Dominant-Wrist,sitting:-legs-straight,782.3666414,3.206053441,782.7336712,11823.48379,20562.97425,845920.7777,0.485436893,158746.9587,0.388349515,112546.7702,0.67961165,64423.54764,5.74E-07
11,Dominant-Wrist,sitting:-legs-straight,783.5196377,1.443169796,783.5183469,11776.87926,20400.42279,177749.13,0.69154775,10623.57794,0.592755214,7994.823712,0.69154775,9317.86409,3.89E-06
12,Dominant-Wrist,sitting:-legs-straight,783.6479026,1.092674343,783.5477012,11734.05182,20482.82732,147110.2734,0.394736842,7540.87573,7.894736842,4673.267736,0.789473684,2149.845271,2.68E-06
13,Dominant-Wrist,sitting:-legs-straight,779.7444783,2.922249459,778.9826699,8747.929641,15878.88274,247317.0974,0.486486486,75806.21274,0.810810811,35457.0952,0.810810811,38133.89919,1.97E-06
14,Dominant-Wrist,sitting:-legs-straight,780.0332174,3.357333206,780.0868538,11740.42729,20244.59869,1576648.734,4.135667396,106244.0659,4.43107221,80669.01025,0.886214442,23029.82737,2.62E-06
15,Dominant-Wrist,sitting:-legs-straight,782.2380984,1.420529412,782.246125,11731.93761,20412.41808,157396.2521,0.394736842,21367.69151,0.789473684,5362.872456,0.789473684,5704.394605,2.51E-06
16,Dominant-Wrist,sitting:-legs-straight,806.7833646,20.72517835,806.7583281,9170.113413,16134.31517,39118961.55,0.32967033,12750066.56,0.494505495,12631885.99,0.824175824,3843111.107,8.43E-09
17,Dominant-Wrist,sitting:-legs-straight,805.5034981,1.842319116,805.5687432,12046.80837,20829.52978,561732.006,0.493421053,127528.3145,0.592105263,72584.21485,0.690789474,47210.48644,8.78E-07
18,Dominant-Wrist,sitting:-legs-straight,804.1199882,2.961445127,804.2605299,12083.43523,20969.77668,766704.9655,0.296377607,55710.58472,0.197585071,26615.91548,1.284302964,19205.58601,3.87E-07
19,Dominant-Wrist,sitting:-legs-straight,805.2036033,2.535520441,805.5277773,12053.75668,20911.14033,1694865.989,0.492880613,420897.5984,0.394304491,191957.5969,0.887185104,180828.9815,2.91E-07
