,SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
494,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.6909848,19.42100839,833.2067568,12313.90868,21775.7458,158016380.8,2.221030043,58301202.15,1.06223176,27362609.98,2.221030043,44803236.77,1.41E-08
495,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.5905383,19.74494137,833.5358419,12353.4294,21864.64109,169285454.5,2.29787234,60722692.97,1.14893617,56441112.32,1.14893617,52345644.78,1.36E-08
496,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.5921253,19.75073268,832.6235644,12366.55114,21825.53266,167450633.6,1.151385928,60677012.18,2.302771855,53292614.57,1.151385928,56572021.68,6.88E-09
497,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.2357679,19.57647304,831.6952567,12346.78241,21783.75865,164065813.4,1.155080214,50960507.4,2.310160428,32654496.24,1.155080214,50239481.14,7.04E-09
498,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.8297547,19.91892187,832.6253647,12345.3718,21782.14836,170274686.6,2.21627409,66359177.29,1.156316916,25125066.59,2.21627409,51642626.81,1.30E-08
499,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,832.1409306,20.25580928,834.0713394,12363.26029,21839.34001,175614808.9,1.151385928,62172493.95,2.302771855,52909568.61,1.151385928,58322554.08,6.56E-09
500,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.1048652,19.1933427,830.9091406,12348.15764,21790.09179,156725756.6,2.213903743,39570137.6,1.155080214,39366700.31,1.155080214,39699427.97,1.41E-08
501,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,832.0613534,20.58354911,832.9780905,12332.62957,21784.18057,181384220.4,1.156316916,62717178.91,2.312633833,36158973.72,1.156316916,56453574.69,6.37E-09
502,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.2803292,20.43640951,832.7889876,12317.52771,21803.50096,180322098.2,1.153846154,61383802.97,2.307692308,39241885.08,1.153846154,53042757.57,6.40E-09
503,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.5820137,18.85011214,832.9087585,12348.6292,21811.3064,152420510.9,2.213903743,43988596.65,1.155080214,32247015.17,2.213903743,37524144.57,1.45E-08
504,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.2662118,19.84818206,830.1403496,12347.21394,21782.04534,168411789.8,1.155080214,54398253.31,2.310160428,37408360.03,1.155080214,53725881.92,6.86E-09
505,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.1597621,21.21440412,831.4102477,12306.81669,21769.06893,191697581.7,1.155080214,65949352.78,2.310160428,51831112.53,1.155080214,63224655.68,6.03E-09
506,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.6430679,21.50864738,832.3965401,12305.6624,21797.09517,197478018.1,1.152614728,82978964.52,2.305229456,63521837.71,1.152614728,79212514.8,5.84E-09
507,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.765319,20.87046336,832.8835447,12335.68336,21770.1458,185524052.2,1.156316916,80027260.68,2.312633833,56902458.06,1.156316916,77178307.55,6.23E-09
508,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.7202507,19.94848876,832.284807,12369.36716,21846.51643,171652487,2.204472843,55387942.33,1.150159744,24629212.7,2.204472843,41814237.22,1.28E-08
509,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.5515023,23.26443143,832.9921968,12279.06812,21761.45333,232657140.2,1.155080214,80788641.38,2.310160428,54864015.74,1.155080214,70589753.11,4.96E-09
510,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,831.8875498,18.69849923,833.1896543,12360.39599,21835.24184,148487898.4,1.152614728,43647260.61,2.209178228,20808033.02,1.152614728,40183025.93,7.76E-09
511,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,830.7495975,20.14021522,832.5412903,12286.27368,21729.74052,172114333.1,1.160042965,59831364.75,2.320085929,43633654.08,1.160042965,57271398.18,6.74E-09
512,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,830.2146887,20.50813205,831.3326651,12292.90588,21772.73109,178542559.5,1.152614728,53675429.09,2.305229456,36118103.91,1.152614728,53784088.97,6.46E-09
513,Dominant-Thigh,cycling:-70-rpm_-50-watts_-.7-kg,830.8987266,18.45025362,832.3881306,12356.25404,21810.90904,145179497.2,2.209178228,49872595.22,1.056563501,24921377.15,2.209178228,40755455.23,1.52E-08
514,Dominant-Thigh,walking:-natural,840.3110245,41.37025268,846.1235134,12072.69945,21889.47498,624429356.6,1.736334405,93407282.04,2.604501608,52765827.27,1.736334405,85354941.66,2.78E-09
515,Dominant-Thigh,walking:-natural,847.4911308,40.60239312,850.6121325,13933.70493,25183.94677,1020931436,1.851851852,101612418.4,2.814814815,95971892.09,1.851851852,107289154.4,1.81E-09
516,Dominant-Thigh,walking:-natural,853.2290307,35.58081532,856.5961709,12359.65218,22253.01265,520369014,1.828877005,71295071.64,2.695187166,57899273.15,1.828877005,75083848.27,3.51E-09
517,Dominant-Thigh,walking:-natural,851.994709,40.67959596,856.7928571,6690.829097,12101.10871,59804795.62,2.903225806,12508355.18,1.935483871,11061661.25,1.935483871,11044697.57,4.85E-08
518,Dominant-Thigh,walking:-natural,844.1847351,13.6607623,839.8083115,12500.66278,22182.49733,48164856.96,0.673796791,5825475.259,0.577540107,4211202.088,0.673796791,5172172.041,1.40E-08
519,Dominant-Thigh,walking:-natural,839.4712595,7.792473558,838.15631,12714.17429,21987.74666,16280243.47,0.768409819,849913.1424,1.921024546,844461.2647,1.921024546,294675.3867,4.72E-08
520,Dominant-Thigh,walking:-natural,853.2561276,25.24154998,855.0964858,9711.91701,17299.70641,95066590.05,2.406417112,13571041.42,1.604278075,13199652.45,1.604278075,12696669.13,2.53E-08
521,Dominant-Thigh,walking:-natural,852.8471674,30.7691249,854.3453634,12451.52115,22267.94128,380447840.1,1.828877005,66874149.7,2.79144385,51788432.51,1.828877005,62576299.64,4.81E-09
522,Dominant-Thigh,walking:-natural,853.5611346,39.45319943,856.3393019,12304.92032,22218.41999,625879274.5,3.745997866,107100354,2.785485592,90658900.42,1.921024546,71176423.78,5.99E-09
523,Dominant-Thigh,walking:-natural,852.7805653,40.48021269,855.3724335,12276.24592,22189.34963,647514383.4,1.828877005,119064986,3.657754011,73498281.66,1.828877005,103355922.8,2.82E-09
524,Dominant-Thigh,walking:-natural,851.9410667,38.97899921,853.9449631,12321.10279,22222.34607,599966470.4,1.821086262,142875680.8,3.642172524,54993327.1,1.821086262,132039537.4,3.04E-09
525,Dominant-Thigh,walking:-natural,851.5030787,40.08874162,854.6537311,12219.6556,22128.29422,636261825.6,1.832797428,149816641.1,3.665594855,96936296.01,1.832797428,137706013.1,2.88E-09
526,Dominant-Thigh,walking:-natural,851.5357577,42.97246145,855.0391804,12207.96633,22154.08159,753818735.6,1.921024546,111360091.5,3.842049093,63505368.67,1.921024546,115250716,2.55E-09
527,Dominant-Thigh,walking:-natural,853.0884055,37.81570903,854.6785873,12327.68308,22193.62891,564818151.6,1.830835118,119759014.4,2.698072805,55363095.95,1.830835118,113617412.5,3.24E-09
528,Dominant-Thigh,walking:-natural,852.6442276,36.3373618,857.1822992,12386.61249,22316.7531,516819695.8,3.917197452,29514048.17,1.815286624,29449314.48,1.815286624,27393846.01,7.58E-09
529,Dominant-Thigh,walking:-natural,856.4774346,52.15050137,858.4535509,12166.73687,22185.72268,1007774480,1.918976546,126456697.7,3.742004264,91976092.89,1.918976546,125794859.2,1.90E-09
530,Dominant-Thigh,walking:-natural,854.8677175,53.0157732,858.3752093,12096.47808,22104.66349,1019142327,1.921024546,174978713.8,2.88153682,120210687.6,1.921024546,154545068.2,1.88E-09
531,Dominant-Thigh,walking:-natural,854.5536348,42.97768045,855.5875174,12319.57593,22229.99892,685523512.4,3.553895411,60776668.58,2.689434365,50945555.18,1.728922092,40704441.63,5.18E-09
532,Dominant-Thigh,walking:-natural,857.8462722,58.62696943,857.918701,12046.21235,22141.46824,1309545408,2.980769231,215139102.1,3.942307692,200750836,2.019230769,127355628.6,2.28E-09
533,Dominant-Thigh,walking:-natural,857.0622317,61.1147006,859.5923452,11980.47144,22092.76275,1405997393,4.034151547,312953004.8,2.017075774,264684000.6,2.017075774,233502401.9,2.87E-09
534,Dominant-Thigh,walking:-natural,854.941669,53.28574674,858.1727597,12118.16096,22140.03589,1033589378,1.923076923,150072716.1,2.884615385,111609282.2,1.923076923,150643239.7,1.86E-09
535,Dominant-Thigh,walking:-natural,853.8090377,43.572529,859.0992376,12262.2829,22232.60176,725686765.9,1.823027719,118745312.1,2.782515991,102062650.8,1.823027719,112229380,2.51E-09
536,Dominant-Thigh,walking:-natural,853.6433802,43.01236908,859.0584961,12222.30195,22229.55571,704135730.3,1.826923077,133862938.7,2.692307692,89456949.03,1.826923077,126944021.3,2.59E-09
537,Dominant-Thigh,walking:-natural,854.2964516,53.84039937,859.6397501,12082.40717,22134.7735,1057606781,1.923076923,171494260.1,3.942307692,110814608.6,1.923076923,151584548.7,1.82E-09
538,Dominant-Thigh,walking:-natural,851.9282604,22.59459927,855.1605107,12576.3451,22372.36532,209751836.5,2.307692308,25823719.81,1.538461538,19750436.16,1.538461538,20980955.14,1.10E-08
539,Dominant-Thigh,walking:-natural,848.3565245,51.58699473,853.5010249,12005.89259,21987.69822,1024377315,1.923076923,150959920.8,3.75,102058164.2,1.923076923,140888653.2,1.88E-09
540,Dominant-Thigh,walking:-natural,849.1035561,48.14203791,851.4070707,12099.1046,22003.21579,856633746.3,2.79144385,157763124.3,1.828877005,143097387.4,1.828877005,135584832.9,3.26E-09
541,Dominant-Thigh,walking:-natural,848.0076683,47.74489205,851.9269327,12061.07868,22016.12993,891280655.9,1.826923077,79264423.62,2.788461538,72622045.86,1.826923077,69141698.89,2.05E-09
542,Dominant-Thigh,walking:-natural,845.9608777,31.85198907,851.1950421,12327.959,22128.0164,401898382.8,2.5,46725515.37,1.730769231,43233099.24,1.730769231,45419282,6.22E-09
543,Dominant-Thigh,walking:-natural,847.1403593,41.75737021,852.409526,12151.58187,22073.37593,674062633.9,1.728922092,87420204.02,2.689434365,80377041.99,1.728922092,83066234.42,2.56E-09
544,Dominant-Thigh,walking:-natural,847.8529344,43.14535258,852.9859319,12146.21851,22067.62638,721115357.1,2.695187166,102263229.2,1.732620321,68578146.65,1.732620321,58874081.59,3.74E-09
545,Dominant-Thigh,walking:-natural,848.0347513,44.82272424,852.5473593,12156.37697,22061.11804,777295093.1,1.823027719,169168693.9,3.646055437,120137033.5,1.823027719,161150245.5,2.35E-09
546,Dominant-Thigh,lying:-on-back,834.9599147,0.976611471,834.9233498,12477.85118,21761.63833,152160.0043,0.674518201,5288.419438,1.830835118,5205.802805,1.830835118,5166.897119,4.43E-06
547,Dominant-Thigh,lying:-on-back,834.9468025,0.928794317,834.9233498,12338.52049,21761.74522,116968.4302,1.248665955,5650.371607,1.921024546,4459.401779,1.248665955,5115.90496,1.07E-05
548,Dominant-Thigh,lying:-on-back,834.9188983,1.003147861,834.8802309,11906.09903,21999.83775,146265.9374,3.290322581,5187.848873,1.64516129,4310.519343,1.64516129,3521.781893,2.25E-05
549,Dominant-Thigh,lying:-on-back,834.7499752,1.433176424,834.8802309,12768.43236,22085.93992,597269.6537,3.450479233,30343.05291,0.670926518,27707.63175,0.670926518,21571.50723,5.78E-06
550,Dominant-Thigh,lying:-on-back,835.2966549,0.988378215,835.3837442,12648.88628,21914.07091,137125.2454,1.730769231,4726.600302,3.461538462,4670.922954,1.730769231,4246.788469,1.26E-05
551,Dominant-Thigh,lying:-on-back,835.2428676,0.988111763,835.1978805,12675.51147,21752.56309,136128.8527,9.82869379,4278.325567,3.854389722,4194.335827,1.349036403,4077.764476,7.22E-05
552,Dominant-Thigh,lying:-on-back,834.9618122,1.076189043,834.9233498,12751.18324,21824.74921,157747.5231,2.983957219,5649.612638,4.620320856,3680.650889,1.636363636,2861.105565,1.89E-05
553,Dominant-Thigh,lying:-on-back,835.2335407,0.943834662,835.3837442,12313.41094,22119.38044,124944.0019,3.846153846,3321.698322,1.346153846,3032.9981,1.346153846,3012.995079,3.08E-05
554,Dominant-Thigh,lying:-on-back,835.2624519,0.991649543,835.42564,12508.96251,22056.38892,130919.8316,4.514407684,4253.727189,0.672358591,2924.459546,2.017075774,2177.37533,3.45E-05
555,Dominant-Thigh,lying:-on-back,835.1556237,0.956071019,835.0491004,11402.65478,21766.72513,122736.0608,9.914438503,4036.541798,10.78074866,3899.094139,0.962566845,1894.047779,8.08E-05
556,Dominant-Thigh,lying:-on-back,835.1406907,0.962419747,835.0934079,11821.56449,22116.46511,122545.658,1.442307692,3029.388236,1.538461538,3025.244924,1.538461538,3248.027378,1.18E-05
557,Dominant-Thigh,lying:-on-back,835.0915732,0.973649896,835.0491004,12024.85671,22067.71184,133915.6838,7.884615385,5546.051481,9.326923077,4179.269167,1.057692308,2544.290652,5.89E-05
558,Dominant-Thigh,lying:-on-back,835.4538692,1.069601369,835.42564,12511.64969,22012.58763,208093.9625,3.950749465,12973.97491,3.083511777,11054.59906,0.770877944,2792.739,1.90E-05
559,Dominant-Thigh,lying:-on-back,835.4972535,0.98569489,835.551315,12030.47152,21272.17438,139783.2446,9.786780384,4063.138627,10.93816631,3076.127002,1.918976546,2153.978796,7.00E-05
560,Dominant-Thigh,lying:-on-back,835.4205038,0.95554905,835.4699276,12512.50099,21661.30612,131567.376,3.076923077,4716.98617,4.038461538,3303.729846,2.019230769,2134.349506,2.34E-05
561,Dominant-Thigh,lying:-on-back,835.5763111,1.006621291,835.551315,11437.67935,22016.57462,173352.6963,5.101604278,4992.89887,10.29946524,4599.47513,1.251336898,3655.484588,2.94E-05
562,Dominant-Thigh,lying:-on-back,835.426395,0.964373337,835.4699276,12116.62758,21997.47322,130914.4399,5.294117647,3563.398385,7.796791444,3211.910692,1.347593583,2349.010686,4.04E-05
563,Dominant-Thigh,lying:-on-back,835.4419611,0.991529395,835.42564,12678.54574,21401.4535,167691.4519,2.983957219,6509.061484,7.411764706,4394.777257,2.117647059,3193.597342,1.78E-05
564,Dominant-Thigh,lying:-on-back,835.3854548,0.99291279,835.42564,12595.02699,21868.60002,143101.604,10.96153846,5861.438695,3.173076923,4071.355129,1.923076923,2882.660602,7.66E-05
565,Dominant-Thigh,lying:-on-back,835.3287415,0.978061597,835.42564,12649.29093,21883.20116,123431.5601,3.269230769,3802.161599,5.384615385,3635.590102,2.115384615,1438.649579,2.65E-05
566,Dominant-Thigh,lying:-on-back,835.3266809,0.966389048,835.42564,12342.8696,22010.59733,154951.537,5.090715048,5785.683658,1.248665955,4493.869063,1.248665955,3163.348418,3.29E-05
567,Dominant-Thigh,lying:-on-back,835.3137389,0.948554369,835.42564,12566.625,22042.29058,140322.2505,2.698072805,4167.407667,4.239828694,3272.294,1.349036403,1502.648811,1.92E-05
568,Dominant-Thigh,lying:-on-back,835.0813391,0.987873963,835.0071856,11732.20013,21700.33426,130584.6761,9.839228296,4846.482831,12.15434084,3641.100876,2.218649518,3229.781386,7.53E-05
569,Dominant-Thigh,lying:-on-back,834.964294,1.233770143,834.9233498,12219.50907,21823.11916,326589.2212,2.49466951,27784.84748,3.454157783,17222.83322,2.49466951,13803.24439,7.64E-06
570,Dominant-Thigh,lying:-on-back,835.214306,1.002042622,835.0934079,12255.94452,22070.4857,139675.4152,12.43040685,3992.471243,10.02141328,3439.862511,0.770877944,3116.994702,8.90E-05
571,Dominant-Thigh,lying:-on-back,835.0594568,1.028554542,834.9461057,12617.54834,21472.63067,170564.041,2.312633833,6547.641781,3.083511777,5957.483657,2.312633833,5186.064421,1.36E-05
394,Dominant-Thigh,sitting:-legs-straight,819.3772105,2.753085313,819.2142577,12498.16911,21671.89856,2458862.491,8.855614973,61698.75061,3.176470588,60738.80183,2.502673797,27938.61233,3.60E-06
395,Dominant-Thigh,sitting:-legs-straight,819.4430232,1.63260484,819.3546241,12346.80797,21304.38136,668452.6312,2.49733191,29852.61847,7.684098186,25405.67064,2.209178228,17452.75213,3.74E-06
396,Dominant-Thigh,sitting:-legs-straight,820.4863301,3.683658918,820.4303749,12391.46585,21380.59531,4620797.246,8.951871658,173906.3922,8.759358289,121511.8675,1.828877005,54633.50622,1.94E-06
397,Dominant-Thigh,sitting:-legs-straight,820.6087024,3.61727732,820.369429,12398.18192,21618.24017,4329613.213,2.513426423,128516.261,8.990332975,128471.4446,2.513426423,66216.53256,5.81E-07
398,Dominant-Thigh,sitting:-legs-straight,820.9111529,2.766165984,820.8781883,12492.88245,21696.85917,2536060.149,2.689434365,86826.79425,2.785485592,84828.95146,2.305229456,22201.11247,1.06E-06
399,Dominant-Thigh,sitting:-legs-straight,820.78633,3.605142022,820.8002193,12235.77595,21608.70156,4332123.024,2.692307692,162413.3214,3.846153846,151792.7898,2.115384615,44598.46374,6.21E-07
400,Dominant-Thigh,sitting:-legs-straight,821.1438532,2.942628334,821,12087.8573,21704.42455,2819277.333,8.461538462,83960.89592,8.076923077,83641.5794,2.019230769,40598.11423,3.00E-06
401,Dominant-Thigh,sitting:-legs-straight,821.1893382,1.955921741,821.2953184,12530.61004,21426.72264,1171278.115,3.565310493,58630.39088,2.987152034,54672.39276,1.927194861,19128.55862,3.04E-06
402,Dominant-Thigh,sitting:-legs-straight,821.1472403,2.005751877,821.0645529,12149.25891,21614.58473,1168454.256,3.649946638,47301.52775,8.932764141,32318.96595,1.728922092,7050.646587,3.12E-06
403,Dominant-Thigh,sitting:-legs-straight,820.9851478,3.461279834,820.9378783,12401.82519,21411.80023,3882063.284,3.862660944,146132.0476,3.283261803,115327.2242,2.317596567,41374.01623,9.95E-07
404,Dominant-Thigh,sitting:-legs-straight,820.823771,1.24988672,820.8611332,12453.34369,21672.69273,366702.327,2.305229456,9561.498254,3.169690502,8541.658776,2.305229456,7637.129018,6.29E-06
405,Dominant-Thigh,sitting:-legs-straight,820.8666688,1.340364211,820.8611332,11956.47682,21532.91952,426993.2606,5.486631016,11252.33012,8.951871658,10868.38865,0.770053476,7093.034906,1.28E-05
406,Dominant-Thigh,sitting:-legs-straight,821.083027,1.153794745,820.9951279,12430.83058,21679.96179,267394.2169,4.152360515,8224.303809,1.545064378,6954.25009,1.545064378,7671.533325,1.55E-05
407,Dominant-Thigh,sitting:-legs-straight,820.7720413,1.036776083,820.7868176,11958.76306,21579.27033,151652.1134,4.221748401,7369.299318,3.55010661,5338.620182,0.959488273,1431.023505,2.78E-05
408,Dominant-Thigh,sitting:-legs-straight,820.6515471,3.238669389,820.6515704,12426.79355,21668.52674,3213309.232,9.154175589,102897.2632,3.661670236,96707.41261,2.119914347,61973.50204,2.85E-06
409,Dominant-Thigh,sitting:-legs-straight,819.9917342,3.570578453,820.0085365,12191.22537,21663.59804,4063998.111,8.26040555,135065.3693,2.88153682,121386.0009,2.209178228,43106.40821,2.03E-06
410,Dominant-Thigh,sitting:-legs-straight,819.1509992,3.060587402,819.076309,12459.10651,21615.34034,3119343.889,8.971061093,96519.55934,8.392282958,95737.78643,2.025723473,42572.19694,2.88E-06
411,Dominant-Thigh,sitting:-legs-straight,819.0352028,1.405396233,818.9273472,11442.05808,21639.60476,508589.6046,3.85026738,18503.13857,3.080213904,15431.21368,1.347593583,7366.569575,7.57E-06
412,Dominant-Thigh,sitting:-legs-straight,818.8139879,1.224085265,818.8662895,12206.30636,20813.24357,352864.1152,2.692307692,12115.90986,2.211538462,7580.821459,0.769230769,6330.530858,7.63E-06
413,Dominant-Thigh,sitting:-legs-straight,818.5772171,2.420178083,818.4919059,11306.65247,21450.43414,1899047.559,3.368983957,82077.47122,3.561497326,60919.55848,2.406417112,18975.63623,1.77E-06
414,Dominant-Thigh,sitting:-legs-straight,818.5561934,3.096673428,818.3874382,12149.8972,21269.99285,3101112.914,8.269230769,90877.61052,7.788461538,90018.87319,1.923076923,47525.18222,2.67E-06
415,Dominant-Thigh,sitting:-legs-straight,818.5878277,3.661463682,818.6635451,12090.68927,21613.40082,4374914.948,8.768736617,162332.8267,9.250535332,159010.8031,1.830835118,36991.23701,2.00E-06
416,Dominant-Thigh,sitting:-legs-straight,818.0506343,6.349355924,818.1472973,12057.84143,21525.80428,14407871.32,2.803437164,463652.0925,7.926960258,461927.4896,2.030075188,178387.5763,1.95E-07
417,Dominant-Thigh,sitting:-legs-straight,817.7255225,1.040592433,817.6417308,11369.60655,21358.4859,170888.9696,10.554371,6754.077849,9.786780384,4621.967764,1.535181237,3079.323714,6.18E-05
418,Dominant-Thigh,sitting:-legs-straight,829.6783381,3.8189926,829.4546401,12643.21257,21936.12762,5835407.252,3.946524064,414285.2081,3.754010695,330147.8324,2.310160428,103579.7006,6.76E-07
419,Dominant-Thigh,sitting:-legs-straight,829.3398403,1.190568281,829.2942783,12527.28239,21913.1317,280920.7823,3.090128755,16778.28456,2.317596567,13024.40796,1.931330472,12460.28957,1.10E-05
420,Dominant-Thigh,sitting:-legs-straight,828.7060195,1.407866278,828.6338154,12237.14358,21925.29977,464099.7009,3.649946638,33380.35037,2.113127001,24139.35063,2.113127001,23308.30569,7.86E-06
421,Dominant-Thigh,sitting:-legs-straight,828.4560106,2.237976914,828.2348701,12337.61484,21912.01586,1834396.56,5.77540107,125275.7948,6.064171123,79764.37894,2.406417112,35052.9882,3.15E-06
422,Dominant-Thigh,sitting:-legs-straight,827.8665932,1.280811043,827.9184742,11887.49671,21588.97128,324756.0415,1.830835118,19477.46987,0.578158458,13064.63135,1.830835118,16534.76334,5.64E-06
423,Dominant-Thigh,sitting:-legs-straight,827.3275303,0.961016171,827.4152525,12055.57224,21387.20187,136262.971,14.23076923,4070.700208,5.480769231,4027.236007,0.865384615,2738.980969,0.000104436
424,Dominant-Thigh,sitting:-legs-straight,825.9819143,2.199241764,825.743907,12521.05415,21816.01084,1732650.813,3.461538462,130765.0835,3.365384615,105121.4475,1.730769231,56875.59616,2.00E-06
425,Dominant-Thigh,sitting:-legs-straight,825.6301286,1.028093567,825.743907,12253.45184,21342.89083,168498.4433,0.675965665,6902.089119,3.669527897,5805.777603,0.675965665,3653.062319,4.01E-06
426,Dominant-Thigh,sitting:-legs-straight,825.6035131,1.018248573,825.6930422,12500.92885,21548.70131,154211.5922,2.788461538,6790.068941,12.88461538,3877.169936,2.211538462,2695.562593,1.81E-05
427,Dominant-Thigh,sitting:-legs-straight,825.49344,1.260166348,825.5876695,11969.3651,21702.39402,422980.4772,5.299785867,16057.585,5.492505353,15329.82949,1.25267666,11220.3996,1.25E-05
428,Dominant-Thigh,sitting:-legs-straight,825.4688582,1.043653069,825.5876695,12223.04537,21749.9937,171436.3161,5.107066381,5456.855375,0.578158458,4620.66534,1.059957173,2838.828853,2.98E-05
429,Dominant-Thigh,sitting:-legs-straight,825.3960056,0.996787487,825.2963104,12167.51639,21842.12355,152376.8475,11.6098081,4900.323219,4.221748401,4554.82024,2.014925373,2271.974064,7.62E-05
430,Dominant-Thigh,sitting:-legs-straight,825.4279263,0.956593109,825.3471997,11742.15479,21812.46341,123006.9749,4.914346895,6240.037915,3.17987152,3802.900367,0.96359743,3055.647346,4.00E-05
431,Dominant-Thigh,sitting:-legs-straight,825.4724345,0.995202545,825.4847061,12580.7069,21703.51359,142022.9183,0.86631016,6453.200596,2.117647059,4409.025089,0.86631016,5656.082053,6.10E-06
432,Dominant-Thigh,sitting:-legs-straight,825.4451591,0.948727353,825.3471997,11684.38347,21703.13579,132703.6329,4.524064171,4910.223516,1.636363636,4342.642509,1.636363636,3902.784792,3.41E-05
433,Dominant-Thigh,sitting:-legs-straight,825.5878628,1.322569033,825.5876695,11623.7866,21608.56411,436276.3911,0.769230769,14450.92189,5.961538462,13102.74101,1.153846154,12476.44676,1.76E-06
434,Dominant-Thigh,sitting:-legs-straight,825.5786612,0.991050862,825.6930422,12609.15826,21485.14636,144563.9599,8.855614973,4961.318544,3.080213904,4090.008228,1.443850267,2123.787062,6.13E-05
435,Dominant-Thigh,sitting:-legs-straight,825.5773265,1.096746832,825.6930422,12472.26234,21436.48595,208732.5792,0.968783638,6132.458216,7.653390743,5093.102558,0.968783638,5530.927303,4.64E-06
436,Dominant-Thigh,sitting:-legs-straight,828.201949,5.705526417,825.9025366,8993.167518,16796.57894,1303849.818,0.481283422,145835.2881,0.64171123,110893.3465,2.085561497,67938.14912,3.69E-07
437,Dominant-Thigh,sitting:-legs-straight,813.1685202,12.82192518,809.5467868,12280.46331,21408.87064,27137721.09,0.479233227,3684201.615,0.575079872,1357009.93,1.341853035,1382439.385,1.77E-08
438,Dominant-Thigh,sitting:-legs-straight,803.4937292,1.983452795,803.1892679,9482.727772,16429.49588,463450.3673,2.245989305,53895.39667,2.56684492,41682.23833,2.245989305,46912.68287,4.85E-06
439,Dominant-Thigh,sitting:-legs-straight,803.1453224,1.065329329,803.0958847,12159.6282,20853.85573,198218.7872,2.890792291,16456.08779,4.625267666,6131.169655,1.638115632,4762.70586,1.46E-05
440,Dominant-Thigh,sitting:-legs-straight,801.4642718,1.74272187,801.3438713,12176.34153,21063.30124,885325.1143,2.806451613,60981.98884,4.064516129,52010.62237,1.838709677,29521.35736,3.17E-06
441,Dominant-Thigh,sitting:-legs-straight,801.1833674,1.095946698,801.2203193,12181.82043,21124.31161,219900.1818,3.542553191,13047.28754,2.393617021,12739.97995,2.393617021,7283.986097,1.61E-05
442,Dominant-Thigh,sitting:-legs-straight,801.4795111,1.111966827,801.3538544,11920.38686,21040.75833,245065.4799,3.113513514,16366.96282,2.821621622,12288.30947,1.654054054,5700.316607,1.27E-05
443,Dominant-Thigh,sitting:-legs-straight,801.7023176,1.076474286,801.7487138,12294.76271,20954.32554,230594.9462,3.146186441,8181.469011,3.622881356,8038.481209,2.002118644,8641.246667,1.36E-05
444,Dominant-Thigh,sitting:-legs-straight,801.971347,1.093479281,801.8883962,12088.57217,20946.92431,220390.9469,1.37704918,10188.26962,4.819672131,9550.918249,1.37704918,9843.042787,6.25E-06
445,Dominant-Thigh,sitting:-legs-straight,801.8937169,1.05480401,801.8809139,11928.01165,20353.39537,182256.3458,3.430493274,14421.93039,3.733183856,6442.496648,1.311659193,3608.518444,1.88E-05
446,Dominant-Thigh,sitting:-legs-straight,801.9623326,1.130385432,801.8883962,11033.72303,20401.94042,226856.8335,3.287671233,10974.24565,3.082191781,9488.111787,2.260273973,7166.055982,1.45E-05
447,Dominant-Thigh,sitting:-legs-straight,802.080399,1.063803929,802.0155859,12403.81316,22330.81797,235565.1299,4.244465833,15415.11699,3.897978826,9539.35661,0.692974013,3958.157312,1.80E-05
448,Dominant-Thigh,sitting:-legs-straight,802.1458334,1.076136012,802.0155859,11850.00962,21149.70662,218191.1268,4.230769231,16036.57589,2.980769231,13281.70315,2.115384615,6209.407168,1.94E-05
449,Dominant-Thigh,sitting:-legs-straight,802.5052503,1.08502007,802.5422107,11882.44966,21037.32733,246258.0214,3.113513514,17843.3813,4.475675676,9981.799922,1.751351351,5434.111384,1.26E-05
450,Dominant-Thigh,sitting:-legs-straight,802.8633059,1.068493845,802.9501853,11475.3786,19866.64091,166174.0122,2.388419783,6251.942253,4.342581423,5655.988032,2.388419783,3869.969799,1.44E-05
